Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_
Russell 3000®,12/15/2015,2212.892206,5963.512752
Russell 3000®,12/14/2015,2188.713929,5898.235329
Russell 3000®,12/11/2015,2182.628633,5881.470003
Russell 3000®,12/10/2015,2226.329828,5998.190107
Russell 3000®,12/09/2015,2220.900392,5982.966026
Russell 3000®,12/08/2015,2239.334321,6032.242496
Russell 3000®,12/07/2015,2253.415960,6069.660248
Russell 3000®,12/04/2015,2272.238306,6119.967854
Russell 3000®,12/03/2015,2230.394725,6007.202372
Russell 3000®,12/02/2015,2263.785168,6096.902144
Russell 3000®,12/01/2015,2288.673324,6162.611199
Russell 3000®,11/30/2015,2266.094282,6101.419112
Russell 3000®,11/27/2015,2276.648641,6129.500985
Russell 3000®,11/26/2015,2274.435009,6122.245262
Russell 3000®,11/25/2015,2274.435009,6122.245262
Russell 3000®,11/24/2015,2272.513567,6116.401996
Russell 3000®,11/23/2015,2267.956698,6103.959892
Russell 3000®,11/20/2015,2269.064554,6106.723651
Russell 3000®,11/19/2015,2260.266537,6082.261171
Russell 3000®,11/18/2015,2263.496454,6090.677145
Russell 3000®,11/17/2015,2227.521036,5993.413860
Russell 3000®,11/16/2015,2230.818740,6001.158075
Russell 3000®,11/13/2015,2200.162469,5917.798566
Russell 3000®,11/12/2015,2223.338020,5980.056166
Russell 3000®,11/11/2015,2256.595124,6068.350931
Russell 3000®,11/10/2015,2265.587463,6092.532791
Russell 3000®,11/09/2015,2261.754263,6080.786498
Russell 3000®,11/06/2015,2284.472940,6140.800211
Russell 3000®,11/05/2015,2284.067267,6139.008054
Russell 3000®,11/04/2015,2286.687445,6144.937209
Russell 3000®,11/03/2015,2293.808652,6162.292393
Russell 3000®,11/02/2015,2287.774211,6145.957328
Russell 3000®,10/30/2015,2258.682987,6067.782287
Russell 3000®,10/29/2015,2268.022995,6092.870591
Russell 3000®,10/28/2015,2272.092303,6103.120676
Russell 3000®,10/27/2015,2241.177929,6019.506258
Russell 3000®,10/26/2015,2249.518482,6041.891458
Russell 3000®,10/23/2015,2254.229644,6054.497872
Russell 3000®,10/22/2015,2231.130977,5992.417808
Russell 3000®,10/21/2015,2198.207914,5903.855080
Russell 3000®,10/20/2015,2214.285205,5946.346176
Russell 3000®,10/19/2015,2217.312577,5954.340232
Russell 3000®,10/16/2015,2216.376916,5951.751210
Russell 3000®,10/15/2015,2208.108500,5929.544661
Russell 3000®,10/14/2015,2174.566935,5839.198648
Russell 3000®,10/13/2015,2185.916460,5869.345418
Russell 3000®,10/12/2015,2202.837000,5914.237784
Russell 3000®,10/09/2015,2201.321939,5910.170106
Russell 3000®,10/08/2015,2199.193645,5904.309014
Russell 3000®,10/07/2015,2180.080672,5852.963665
Russell 3000®,10/06/2015,2160.466834,5798.440043
Russell 3000®,10/05/2015,2169.516952,5822.713360
Russell 3000®,10/02/2015,2129.682492,5715.548809
Russell 3000®,10/01/2015,2098.751096,5632.080434
Russell 3000®,09/30/2015,2095.733985,5623.600617
Russell 3000®,09/29/2015,2057.577169,5520.886833
Russell 3000®,09/28/2015,2057.266666,5519.694118
Russell 3000®,09/25/2015,2113.835696,5669.404678
Russell 3000®,09/24/2015,2118.024033,5680.589304
Russell 3000®,09/23/2015,2125.858727,5701.557961
Russell 3000®,09/22/2015,2130.919008,5714.831718
Russell 3000®,09/21/2015,2158.670325,5789.102088
Russell 3000®,09/18/2015,2150.983265,5768.423712
Russell 3000®,09/17/2015,2185.535509,5860.926596
Russell 3000®,09/16/2015,2188.863410,5869.057854
Russell 3000®,09/15/2015,2169.978515,5818.203156
Russell 3000®,09/14/2015,2143.389156,5746.827372
Russell 3000®,09/11/2015,2152.067646,5769.703511
Russell 3000®,09/10/2015,2142.490262,5742.347062
Russell 3000®,09/09/2015,2132.218859,5714.351413
Russell 3000®,09/08/2015,2161.313454,5791.845258
Russell 3000®,09/07/2015,2109.382532,5652.075672
Russell 3000®,09/04/2015,2109.382532,5652.075672
Russell 3000®,09/03/2015,2139.949945,5733.589512
Russell 3000®,09/02/2015,2137.135650,5725.760086
Russell 3000®,09/01/2015,2099.685888,5624.565285
Russell 3000®,08/31/2015,2162.433798,5792.389881
Russell 3000®,08/28/2015,2179.824424,5838.377068
Russell 3000®,08/27/2015,2175.728297,5826.682100
Russell 3000®,08/26/2015,2124.498230,5688.899784
Russell 3000®,08/25/2015,2049.807758,5488.498942
Russell 3000®,08/24/2015,2075.498513,5557.222710
Russell 3000®,08/21/2015,2160.780986,5785.425340
Russell 3000®,08/20/2015,2226.520424,5960.644611
Russell 3000®,08/19/2015,2276.691741,6094.903959
Russell 3000®,08/18/2015,2296.316785,6147.076528
Russell 3000®,08/17/2015,2303.895694,6166.351636
Russell 3000®,08/14/2015,2289.979112,6128.101121
Russell 3000®,08/13/2015,2280.426073,6102.488626
Russell 3000®,08/12/2015,2283.462450,6109.682653
Russell 3000®,08/11/2015,2282.288279,6105.204748
Russell 3000®,08/10/2015,2304.029256,6162.410489
Russell 3000®,08/07/2015,2274.774915,6084.033634
Russell 3000®,08/06/2015,2281.797318,6102.656370
Russell 3000®,08/05/2015,2301.466613,6153.767685
Russell 3000®,08/04/2015,2294.496439,6133.213595
Russell 3000®,08/03/2015,2299.143160,6145.458591
Russell 3000®,07/31/2015,2306.297097,6164.540265
Russell 3000®,07/30/2015,2309.147674,6172.089802
Russell 3000®,07/29/2015,2308.006315,6168.502040
Russell 3000®,07/28/2015,2291.310808,6123.148201
Russell 3000®,07/27/2015,2263.963788,6050.017839
Russell 3000®,07/24/2015,2279.151066,6090.579136
Russell 3000®,07/23/2015,2303.957664,6156.847043
Russell 3000®,07/22/2015,2317.708431,6193.251791
Russell 3000®,07/21/2015,2321.630245,6203.134465
Russell 3000®,07/20/2015,2332.217671,6231.221678
Russell 3000®,07/17/2015,2332.025030,6230.579154
Russell 3000®,07/16/2015,2331.740234,6229.817215
Russell 3000®,07/15/2015,2314.340801,6183.179664
Russell 3000®,07/14/2015,2318.502270,6194.169833
Russell 3000®,07/13/2015,2307.474812,6164.662831
Russell 3000®,07/10/2015,2282.752571,6098.110455
Russell 3000®,07/09/2015,2254.885733,6023.662417
Russell 3000®,07/08/2015,2249.318365,6008.730723
Russell 3000®,07/07/2015,2287.465029,6109.127882
Russell 3000®,07/06/2015,2274.866276,6075.430386
Russell 3000®,07/03/2015,2282.855789,6096.601877
Russell 3000®,07/02/2015,2282.855789,6096.601877
Russell 3000®,07/01/2015,2284.807522,6101.791232
Russell 3000®,06/30/2015,2270.793828,6063.131812
Russell 3000®,06/29/2015,2263.495106,6043.290851
Russell 3000®,06/26/2015,2312.976123,6174.837222
Russell 3000®,06/25/2015,2314.438561,6177.225052
Russell 3000®,06/24/2015,2320.825466,6194.035800
Russell 3000®,06/23/2015,2339.258802,6243.000997
Russell 3000®,06/22/2015,2337.203520,6237.062718
Russell 3000®,06/19/2015,2323.579133,6200.683241
Russell 3000®,06/18/2015,2334.120215,6228.805876
Russell 3000®,06/17/2015,2310.941836,6166.201982
Russell 3000®,06/16/2015,2306.997278,6155.540863
Russell 3000®,06/15/2015,2293.976725,6120.707030
Russell 3000®,06/12/2015,2304.544128,6148.770130
Russell 3000®,06/11/2015,2319.419087,6188.039073
Russell 3000®,06/10/2015,2314.561643,6173.360526
Russell 3000®,06/09/2015,2287.320029,6100.278607
Russell 3000®,06/08/2015,2287.513316,6100.590789
Russell 3000®,06/05/2015,2302.780307,6140.403122
Russell 3000®,06/04/2015,2303.140453,6141.131472
Russell 3000®,06/03/2015,2323.340813,6194.883158
Russell 3000®,06/02/2015,2316.522305,6175.647065
Russell 3000®,06/01/2015,2318.024725,6179.397158
Russell 3000®,05/29/2015,2313.316671,6166.296763
Russell 3000®,05/28/2015,2327.375456,6203.613571
Russell 3000®,05/27/2015,2330.340223,6210.499544
Russell 3000®,05/26/2015,2309.219490,6153.255573
Russell 3000®,05/25/2015,2333.002178,6216.534865
Russell 3000®,05/22/2015,2333.002178,6216.534865
Russell 3000®,05/21/2015,2338.135676,6230.138435
Russell 3000®,05/20/2015,2333.332765,6216.548989
Russell 3000®,05/19/2015,2334.893747,6220.130052
Russell 3000®,05/18/2015,2336.954627,6224.481550
Russell 3000®,05/15/2015,2327.563901,6199.135419
Russell 3000®,05/14/2015,2325.661009,6193.447851
Russell 3000®,05/13/2015,2301.454883,6128.302679
Russell 3000®,05/12/2015,2302.114644,6128.782309
Russell 3000®,05/11/2015,2308.472508,6145.393881
Russell 3000®,05/08/2015,2318.404584,6170.818958
Russell 3000®,05/07/2015,2289.811568,6094.582452
Russell 3000®,05/06/2015,2280.750897,6069.138836
Russell 3000®,05/05/2015,2288.608239,6088.099892
Russell 3000®,05/04/2015,2316.885935,6162.810693
Russell 3000®,05/01/2015,2309.873770,6144.139030
Russell 3000®,04/30/2015,2286.595485,6082.172297
Russell 3000®,04/29/2015,2312.461332,6150.694271
Russell 3000®,04/28/2015,2322.355427,6176.695780
Russell 3000®,04/27/2015,2316.460106,6160.485426
Russell 3000®,04/24/2015,2328.172697,6191.605438
Russell 3000®,04/23/2015,2325.300147,6183.944193
Russell 3000®,04/22/2015,2318.921427,6166.486696
Russell 3000®,04/21/2015,2308.402317,6138.287788
Russell 3000®,04/20/2015,2310.856056,6144.717759
Russell 3000®,04/17/2015,2290.173281,6089.600482
Russell 3000®,04/16/2015,2317.508079,6162.276139
Russell 3000®,04/15/2015,2319.335305,6167.003522
Russell 3000®,04/14/2015,2307.030985,6134.245095
Russell 3000®,04/13/2015,2303.997205,6126.125296
Russell 3000®,04/10/2015,2313.432706,6150.695698
Russell 3000®,04/09/2015,2302.210511,6120.851230
Russell 3000®,04/08/2015,2294.364480,6099.958181
Russell 3000®,04/07/2015,2286.663249,6077.584157
Russell 3000®,04/06/2015,2292.766903,6093.724335
Russell 3000®,04/03/2015,2278.114944,6054.722670
Russell 3000®,04/02/2015,2278.114944,6054.722670
Russell 3000®,04/01/2015,2269.899259,6032.741509
Russell 3000®,03/31/2015,2278.434634,6054.784791
Russell 3000®,03/30/2015,2296.658762,6102.657502
Russell 3000®,03/27/2015,2268.509154,6027.305868
Russell 3000®,03/26/2015,2261.459343,6007.066913
Russell 3000®,03/25/2015,2266.513597,6020.291405
Russell 3000®,03/24/2015,2302.098373,6114.622241
Russell 3000®,03/23/2015,2314.819007,6147.963064
Russell 3000®,03/20/2015,2319.117479,6159.354787
Russell 3000®,03/19/2015,2298.741554,6105.214776
Russell 3000®,03/18/2015,2307.811178,6129.161746
Russell 3000®,03/17/2015,2281.324630,6058.649062
Russell 3000®,03/16/2015,2286.385759,6072.053121
Russell 3000®,03/13/2015,2258.062988,5996.730724
Russell 3000®,03/12/2015,2271.019715,6030.943743
Russell 3000®,03/11/2015,2242.273765,5953.281963
Russell 3000®,03/10/2015,2243.263916,5954.944592
Russell 3000®,03/09/2015,2280.010858,6052.105803
Russell 3000®,03/06/2015,2271.238606,6028.245163
Russell 3000®,03/05/2015,2303.294880,6112.638870
Russell 3000®,03/04/2015,2299.846050,6103.168228
Russell 3000®,03/03/2015,2309.953538,6128.913253
Russell 3000®,03/02/2015,2320.241766,6156.116972
Russell 3000®,02/27/2015,2305.610611,6116.969363
Russell 3000®,02/26/2015,2313.299372,6137.290311
Russell 3000®,02/25/2015,2316.254079,6144.141907
Russell 3000®,02/24/2015,2316.965485,6145.044573
Russell 3000®,02/23/2015,2311.434683,6130.220262
Russell 3000®,02/20/2015,2312.243229,6132.295058
Russell 3000®,02/19/2015,2298.237437,6094.515516
Russell 3000®,02/18/2015,2300.299008,6099.112519
Russell 3000®,02/17/2015,2299.246650,6096.113429
Russell 3000®,02/16/2015,2295.854893,6086.329159
Russell 3000®,02/13/2015,2295.854893,6086.329159
Russell 3000®,02/12/2015,2285.704098,6058.991035
Russell 3000®,02/11/2015,2263.205372,5998.067537
Russell 3000®,02/10/2015,2263.232090,5996.281268
Russell 3000®,02/09/2015,2240.588518,5936.032428
Russell 3000®,02/06/2015,2251.184874,5963.861338
Russell 3000®,02/05/2015,2258.682551,5982.434135
Russell 3000®,02/04/2015,2234.543455,5917.428427
Russell 3000®,02/03/2015,2243.362116,5939.308943
Russell 3000®,02/02/2015,2210.531568,5852.259909
Russell 3000®,01/30/2015,2184.113517,5782.175679
Russell 3000®,01/29/2015,2214.042382,5861.316003
Russell 3000®,01/28/2015,2193.235404,5805.866285
Russell 3000®,01/27/2015,2223.905874,5886.542409
Russell 3000®,01/26/2015,2250.943541,5958.102153
Russell 3000®,01/23/2015,2241.579924,5933.271278
Russell 3000®,01/22/2015,2252.408074,5961.932471
Russell 3000®,01/21/2015,2217.147928,5868.549561
Russell 3000®,01/20/2015,2207.721265,5842.973920
Russell 3000®,01/19/2015,2206.155526,5838.661833
Russell 3000®,01/16/2015,2206.155526,5838.661833
Russell 3000®,01/15/2015,2176.163048,5759.208567
Russell 3000®,01/14/2015,2198.506174,5818.202008
Russell 3000®,01/13/2015,2210.903167,5850.839275
Russell 3000®,01/12/2015,2215.342456,5862.042733
Russell 3000®,01/09/2015,2232.125070,5906.447991
Russell 3000®,01/08/2015,2250.841939,5955.942889
Russell 3000®,01/07/2015,2211.791585,5852.481013
Russell 3000®,01/06/2015,2186.171779,5783.212107
Russell 3000®,01/05/2015,2207.304700,5839.108528
Russell 3000®,01/02/2015,2247.243055,5944.424593
Russell 3000®,01/01/2015,2248.743284,5947.709973
Russell 3000®,12/31/2014,2248.743284,5947.709973
Russell 3000®,12/30/2014,2270.839116,6006.120713
Russell 3000®,12/29/2014,2281.790299,6034.341573
Russell 3000®,12/26/2014,2278.902485,6025.405645
Russell 3000®,12/25/2014,2270.483299,6003.033351
Russell 3000®,12/24/2014,2270.483299,6003.033351
Russell 3000®,12/23/2014,2269.526908,6000.438871
Russell 3000®,12/22/2014,2265.503251,5989.491979
Russell 3000®,12/19/2014,2256.905865,5966.063488
Russell 3000®,12/18/2014,2246.677599,5938.972399
Russell 3000®,12/17/2014,2196.710149,5806.112141
Russell 3000®,12/16/2014,2150.642611,5684.160625
Russell 3000®,12/15/2014,2167.339961,5728.215476
Russell 3000®,12/12/2014,2182.324740,5767.601815
Russell 3000®,12/11/2014,2216.854027,5858.653908
Russell 3000®,12/10/2014,2206.935213,5830.892850
Russell 3000®,12/09/2014,2245.195638,5931.569945
Russell 3000®,12/08/2014,2242.276060,5923.783214
Russell 3000®,12/05/2014,2260.070908,5970.043475
Russell 3000®,12/04/2014,2255.070626,5956.789949
Russell 3000®,12/03/2014,2258.219460,5964.985171
Russell 3000®,12/02/2014,2247.822370,5936.169613
Russell 3000®,12/01/2014,2233.430242,5897.862531
Russell 3000®,11/28/2014,2252.423237,5947.777310
Russell 3000®,11/27/2014,2260.890809,5969.850422
Russell 3000®,11/26/2014,2260.890809,5969.850422
Russell 3000®,11/25/2014,2254.798623,5952.507336
Russell 3000®,11/24/2014,2256.876325,5957.356676
Russell 3000®,11/21/2014,2248.131524,5934.164321
Russell 3000®,11/20/2014,2237.229630,5904.690392
Russell 3000®,11/19/2014,2230.540622,5886.783268
Russell 3000®,11/18/2014,2235.947831,5900.741631
Russell 3000®,11/17/2014,2224.080552,5868.385206
Russell 3000®,11/14/2014,2224.724466,5869.807906
Russell 3000®,11/13/2014,2224.268150,5867.974746
Russell 3000®,11/12/2014,2225.575775,5870.885092
Russell 3000®,11/11/2014,2225.428057,5869.028521
Russell 3000®,11/10/2014,2223.888946,5864.969487
Russell 3000®,11/07/2014,2216.617748,5845.500396
Russell 3000®,11/06/2014,2215.579579,5841.854938
Russell 3000®,11/05/2014,2206.164266,5815.477698
Russell 3000®,11/04/2014,2195.853383,5786.605817
Russell 3000®,11/03/2014,2203.453796,5806.570821
Russell 3000®,10/31/2014,2203.660097,5807.049948
Russell 3000®,10/30/2014,2177.203528,5737.308124
Russell 3000®,10/29/2014,2163.967460,5702.046140
Russell 3000®,10/28/2014,2167.979675,5712.041666
Russell 3000®,10/27/2014,2138.989180,5635.636811
Russell 3000®,10/24/2014,2142.468688,5644.758714
Russell 3000®,10/23/2014,2128.612504,5608.196786
Russell 3000®,10/22/2014,2101.565223,5536.918585
Russell 3000®,10/21/2014,2119.238033,5582.927467
Russell 3000®,10/20/2014,2077.808650,5473.702406
Russell 3000®,10/17/2014,2058.234978,5422.045939
Russell 3000®,10/16/2014,2035.093895,5361.083204
Russell 3000®,10/15/2014,2030.428841,5348.641280
Russell 3000®,10/14/2014,2042.102909,5378.915819
Russell 3000®,10/13/2014,2035.958696,5362.703275
Russell 3000®,10/10/2014,2068.642159,5448.791324
Russell 3000®,10/09/2014,2095.203738,5518.226350
Russell 3000®,10/08/2014,2140.809535,5638.093510
Russell 3000®,10/07/2014,2105.065780,5542.393476
Russell 3000®,10/06/2014,2137.950133,5628.939163
Russell 3000®,10/03/2014,2142.878513,5641.762880
Russell 3000®,10/02/2014,2119.861838,5581.092684
Russell 3000®,10/01/2014,2117.870642,5575.443465
Russell 3000®,09/30/2014,2146.955073,5651.557391
Russell 3000®,09/29/2014,2155.949419,5674.935731
Russell 3000®,09/26/2014,2161.065361,5687.852231
Russell 3000®,09/25/2014,2142.961439,5638.853106
Russell 3000®,09/24/2014,2177.590169,5729.913509
Russell 3000®,09/23/2014,2160.904106,5685.862409
Russell 3000®,09/22/2014,2174.429625,5720.953684
Russell 3000®,09/19/2014,2195.218935,5775.616825
Russell 3000®,09/18/2014,2198.967211,5785.401245
Russell 3000®,09/17/2014,2189.067261,5758.587718
Russell 3000®,09/16/2014,2186.045009,5750.480677
Russell 3000®,09/15/2014,2170.429872,5709.314384
Russell 3000®,09/12/2014,2176.022374,5723.982018
Russell 3000®,09/11/2014,2190.438758,5761.757141
Russell 3000®,09/10/2014,2187.156829,5751.576450
Russell 3000®,09/09/2014,2179.049486,5729.725028
Russell 3000®,09/08/2014,2194.699390,5770.781660
Russell 3000®,09/05/2014,2199.768516,5783.229071
Russell 3000®,09/04/2014,2189.285983,5755.534402
Russell 3000®,09/03/2014,2193.688728,5766.864767
Russell 3000®,09/02/2014,2196.872509,5774.284931
Russell 3000®,09/01/2014,2196.027390,5771.869469
Russell 3000®,08/29/2014,2196.027390,5771.869469
Russell 3000®,08/28/2014,2187.537202,5749.141046
Russell 3000®,08/27/2014,2191.927758,5759.949649
Russell 3000®,08/26/2014,2192.307254,5759.854727
Russell 3000®,08/25/2014,2188.256705,5749.140950
Russell 3000®,08/22/2014,2178.150147,5722.491128
Russell 3000®,08/21/2014,2181.350221,5730.282064
Russell 3000®,08/20/2014,2175.660392,5715.191328
Russell 3000®,08/19/2014,2171.347393,5703.577718
Russell 3000®,08/18/2014,2161.146573,5675.747035
Russell 3000®,08/15/2014,2141.290423,5623.275196
Russell 3000®,08/14/2014,2141.379432,5622.936745
Russell 3000®,08/13/2014,2132.408871,5599.042891
Russell 3000®,08/12/2014,2117.501750,5558.581549
Russell 3000®,08/11/2014,2122.552560,5571.570366
Russell 3000®,08/08/2014,2114.835828,5550.481477
Russell 3000®,08/07/2014,2091.466774,5489.036329
Russell 3000®,08/06/2014,2102.555021,5517.007782
Russell 3000®,08/05/2014,2102.501897,5515.486429
Russell 3000®,08/04/2014,2120.952260,5563.461037
Russell 3000®,08/01/2014,2105.801466,5523.673839
Russell 3000®,07/31/2014,2111.835359,5539.463752
Russell 3000®,07/30/2014,2155.157886,5652.768746
Russell 3000®,07/29/2014,2153.474337,5647.532232
Russell 3000®,07/28/2014,2161.900564,5669.326207
Russell 3000®,07/25/2014,2162.796174,5671.651868
Russell 3000®,07/24/2014,2174.306926,5701.749451
Russell 3000®,07/23/2014,2173.453396,5699.451717
Russell 3000®,07/22/2014,2169.524248,5689.043733
Russell 3000®,07/21/2014,2157.992794,5658.803419
Russell 3000®,07/18/2014,2163.334761,5672.664264
Russell 3000®,07/17/2014,2139.864024,5611.095000
Russell 3000®,07/16/2014,2165.842802,5678.765518
Russell 3000®,07/15/2014,2158.722787,5659.511800
Russell 3000®,07/14/2014,2165.069669,5676.126663
Russell 3000®,07/11/2014,2154.727870,5648.995659
Russell 3000®,07/10/2014,2152.557976,5642.807035
Russell 3000®,07/09/2014,2162.440141,5668.696195
Russell 3000®,07/08/2014,2153.060743,5643.807171
Russell 3000®,07/07/2014,2170.319481,5687.665426
Russell 3000®,07/04/2014,2182.983804,5720.690180
Russell 3000®,07/03/2014,2182.983804,5720.690180
Russell 3000®,07/02/2014,2171.144082,5689.612362
Russell 3000®,07/01/2014,2172.175544,5692.035237
Russell 3000®,06/30/2014,2156.819122,5650.941564
Russell 3000®,06/27/2014,2155.764911,5647.920464
Russell 3000®,06/26/2014,2150.089563,5632.666342
Russell 3000®,06/25/2014,2152.710588,5638.262024
Russell 3000®,06/24/2014,2141.534362,5608.774727
Russell 3000®,06/23/2014,2156.457091,5647.440904
Russell 3000®,06/20/2014,2157.150469,5649.225039
Russell 3000®,06/19/2014,2152.906806,5638.043322
Russell 3000®,06/18/2014,2150.164934,5630.188489
Russell 3000®,06/17/2014,2134.632697,5589.380452
Russell 3000®,06/16/2014,2128.043922,5572.011536
Russell 3000®,06/13/2014,2125.890577,5566.327362
Russell 3000®,06/12/2014,2119.207292,5548.736507
Russell 3000®,06/11/2014,2134.019419,5586.045167
Russell 3000®,06/10/2014,2141.600091,5605.174096
Russell 3000®,06/09/2014,2143.025188,5608.707716
Russell 3000®,06/06/2014,2139.645343,5599.624052
Russell 3000®,06/05/2014,2128.907473,5570.855337
Russell 3000®,06/04/2014,2112.586542,5527.864377
Russell 3000®,06/03/2014,2107.696357,5514.127579
Russell 3000®,06/02/2014,2108.779548,5516.718514
Russell 3000®,05/30/2014,2107.413005,5512.672149
Russell 3000®,05/29/2014,2105.523392,5507.690204
Russell 3000®,05/28/2014,2094.781470,5478.917897
Russell 3000®,05/27/2014,2097.865035,5486.192803
Russell 3000®,05/26/2014,2084.081932,5450.101137
Russell 3000®,05/23/2014,2084.081932,5450.101137
Russell 3000®,05/22/2014,2073.802970,5423.141822
Russell 3000®,05/21/2014,2067.274250,5405.415337
Russell 3000®,05/20/2014,2051.413336,5363.257605
Russell 3000®,05/19/2014,2066.899459,5403.517922
Russell 3000®,05/16/2014,2057.404439,5378.344797
Russell 3000®,05/15/2014,2049.464790,5357.513965
Russell 3000®,05/14/2014,2067.930773,5404.894617
Russell 3000®,05/13/2014,2079.836648,5435.048459
Russell 3000®,05/12/2014,2081.577918,5438.318119
Russell 3000®,05/09/2014,2058.542030,5378.016880
Russell 3000®,05/08/2014,2054.214417,5365.881667
Russell 3000®,05/07/2014,2059.469967,5378.428862
Russell 3000®,05/06/2014,2049.526269,5350.574452
Russell 3000®,05/05/2014,2069.210028,5401.844640
Russell 3000®,05/02/2014,2066.070559,5393.301203
Russell 3000®,05/01/2014,2067.590065,5397.240764
Russell 3000®,04/30/2014,2066.823151,5394.949874
Russell 3000®,04/29/2014,2059.578390,5375.810431
Russell 3000®,04/28/2014,2049.474485,5349.334767
Russell 3000®,04/25/2014,2045.997626,5339.875941
Russell 3000®,04/24/2014,2065.754441,5391.438737
Russell 3000®,04/23/2014,2063.327558,5385.001491
Russell 3000®,04/22/2014,2069.116019,5399.529189
Russell 3000®,04/21/2014,2058.184442,5370.999666
Russell 3000®,04/18/2014,2050.246135,5350.207683
Russell 3000®,04/17/2014,2050.246135,5350.207683
Russell 3000®,04/16/2014,2046.489649,5340.205796
Russell 3000®,04/15/2014,2024.555941,5282.848520
Russell 3000®,04/14/2014,2011.728458,5249.334897
Russell 3000®,04/11/2014,1997.093702,5211.115325
Russell 3000®,04/10/2014,2017.959341,5265.063041
Russell 3000®,04/09/2014,2062.743892,5381.861481
Russell 3000®,04/08/2014,2039.365689,5320.492262
Russell 3000®,04/07/2014,2030.456856,5295.822022
Russell 3000®,04/04/2014,2054.969549,5359.680422
Russell 3000®,04/03/2014,2083.845048,5434.846894
Russell 3000®,04/02/2014,2089.017276,5448.272477
Russell 3000®,04/01/2014,2083.074291,5431.968612
Russell 3000®,03/31/2014,2066.490699,5388.410596
Russell 3000®,03/28/2014,2047.196090,5337.874634
Russell 3000®,03/27/2014,2038.224558,5314.172463
Russell 3000®,03/26/2014,2042.221419,5323.353142
Russell 3000®,03/25/2014,2059.797542,5368.963741
Russell 3000®,03/24/2014,2052.701055,5350.011550
Russell 3000®,03/21/2014,2065.112592,5382.346515
Russell 3000®,03/20/2014,2071.573393,5399.135243
Russell 3000®,03/19/2014,2060.764827,5370.884924
Russell 3000®,03/18/2014,2073.904073,5405.027803
Russell 3000®,03/17/2014,2057.354295,5361.725819
Russell 3000®,03/14/2014,2039.265415,5314.535718
Russell 3000®,03/13/2014,2042.498801,5322.834839
Russell 3000®,03/12/2014,2066.957056,5385.930631
Russell 3000®,03/11/2014,2065.278787,5380.113330
Russell 3000®,03/10/2014,2076.967713,5410.324938
Russell 3000®,03/07/2014,2079.406034,5416.369829
Russell 3000®,03/06/2014,2079.016181,5415.014585
Russell 3000®,03/05/2014,2076.266793,5407.029409
Russell 3000®,03/04/2014,2077.136342,5408.317376
Russell 3000®,03/03/2014,2043.979398,5321.890550
Russell 3000®,02/28/2014,2058.695480,5359.961309
Russell 3000®,02/27/2014,2054.865244,5349.870024
Russell 3000®,02/26/2014,2044.647195,5322.552494
Russell 3000®,02/25/2014,2042.918710,5317.100016
Russell 3000®,02/24/2014,2045.250201,5323.048423
Russell 3000®,02/21/2014,2032.320466,5289.340639
Russell 3000®,02/20/2014,2034.997933,5295.701555
Russell 3000®,02/19/2014,2021.269792,5259.146629
Russell 3000®,02/18/2014,2035.168228,5295.119264
Russell 3000®,02/17/2014,2029.669646,5280.038066
Russell 3000®,02/14/2014,2029.669646,5280.038066
Russell 3000®,02/13/2014,2021.026876,5257.192962
Russell 3000®,02/12/2014,2007.435942,5221.281407
Russell 3000®,02/11/2014,2006.297694,5216.106273
Russell 3000®,02/10/2014,1985.019962,5160.537137
Russell 3000®,02/07/2014,1981.446599,5151.147685
Russell 3000®,02/06/2014,1956.081551,5085.180753
Russell 3000®,02/05/2014,1932.541061,5021.881859
Russell 3000®,02/04/2014,1937.374161,5033.167933
Russell 3000®,02/03/2014,1921.937226,4992.874923
Russell 3000®,01/31/2014,1969.811152,5117.220430
Russell 3000®,01/30/2014,1982.225271,5149.455377
Russell 3000®,01/29/2014,1958.736837,5088.153859
Russell 3000®,01/28/2014,1979.590893,5141.810914
Russell 3000®,01/27/2014,1965.761409,5105.864725
Russell 3000®,01/24/2014,1977.935263,5137.332412
Russell 3000®,01/23/2014,2021.543088,5250.555759
Russell 3000®,01/22/2014,2039.098050,5296.108396
Russell 3000®,01/21/2014,2036.303424,5288.304204
Russell 3000®,01/20/2014,2029.835413,5271.415192
Russell 3000®,01/17/2014,2029.835413,5271.415192
Russell 3000®,01/16/2014,2037.735418,5291.849011
Russell 3000®,01/15/2014,2039.702239,5296.840004
Russell 3000®,01/14/2014,2029.018414,5268.943633
Russell 3000®,01/13/2014,2006.378630,5210.125701
Russell 3000®,01/10/2014,2032.367489,5277.082038
Russell 3000®,01/09/2014,2026.167167,5260.978080
Russell 3000®,01/08/2014,2025.343944,5258.768319
Russell 3000®,01/07/2014,2025.165341,5257.000072
Russell 3000®,01/06/2014,2011.793825,5222.239149
Russell 3000®,01/03/2014,2018.315160,5239.093630
Russell 3000®,01/02/2014,2017.607656,5237.114746
Russell 3000®,01/01/2014,2035.979005,5284.166549
Russell 3000®,12/31/2013,2035.979005,5284.166549
Russell 3000®,12/30/2013,2027.928386,5262.976653
Russell 3000®,12/27/2013,2027.954235,5262.621839
Russell 3000®,12/26/2013,2029.040802,5264.152645
Russell 3000®,12/25/2013,2020.782599,5242.671347
Russell 3000®,12/24/2013,2020.782599,5242.671347
Russell 3000®,12/23/2013,2014.324057,5225.574646
