Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_
Russell 1000®,07/02/2014,2118.338554,5738.463109
Russell 1000®,07/01/2014,2118.442226,5738.448053
Russell 1000®,06/30/2014,2104.151713,5698.835201
Russell 1000®,06/27/2014,2103.566029,5696.979996
Russell 1000®,06/26/2014,2098.879669,5683.891295
Russell 1000®,06/25/2014,2101.358458,5689.433586
Russell 1000®,06/24/2014,2090.944475,5661.051732
Russell 1000®,06/23/2014,2104.983333,5698.612447
Russell 1000®,06/20/2014,2105.194865,5699.161249
Russell 1000®,06/19/2014,2101.362548,5688.735624
Russell 1000®,06/18/2014,2098.595650,5680.513608
Russell 1000®,06/17/2014,2083.129103,5638.530861
Russell 1000®,06/16/2014,2077.628139,5623.533382
Russell 1000®,06/13/2014,2075.970900,5619.015893
Russell 1000®,06/12/2014,2069.388654,5601.108154
Russell 1000®,06/11/2014,2083.972423,5639.044062
Russell 1000®,06/10/2014,2091.095192,5657.621114
Russell 1000®,06/09/2014,2092.127766,5660.227954
Russell 1000®,06/06/2014,2090.155779,5654.648035
Russell 1000®,06/05/2014,2080.483071,5627.763959
Russell 1000®,06/04/2014,2066.623834,5589.990168
Russell 1000®,06/03/2014,2062.208917,5577.059812
Russell 1000®,06/02/2014,2062.941817,5578.796311
Russell 1000®,05/30/2014,2060.649849,5572.095054
Russell 1000®,05/29/2014,2057.813254,5564.392671
Russell 1000®,05/28/2014,2046.950536,5534.332418
Russell 1000®,05/27/2014,2049.385230,5540.124166
Russell 1000®,05/26/2014,2037.199497,5507.134376
Russell 1000®,05/23/2014,2037.199497,5507.134376
Russell 1000®,05/22/2014,2028.168448,5482.642872
Russell 1000®,05/21/2014,2022.795703,5467.431773
Russell 1000®,05/20/2014,2006.865102,5423.638939
Russell 1000®,05/19/2014,2020.775355,5461.005573
Russell 1000®,05/16/2014,2012.455076,5438.145629
Russell 1000®,05/15/2014,2005.089171,5418.189086
Russell 1000®,05/14/2014,2023.564530,5467.184704
Russell 1000®,05/13/2014,2033.460058,5492.917140
Russell 1000®,05/12/2014,2033.426641,5491.501308
Russell 1000®,05/09/2014,2013.011162,5436.245043
Russell 1000®,05/08/2014,2009.902361,5426.943506
Russell 1000®,05/07/2014,2013.793279,5436.180756
Russell 1000®,05/06/2014,2003.345453,5405.939952
Russell 1000®,05/05/2014,2021.435138,5454.645842
Russell 1000®,05/02/2014,2017.735453,5444.291016
Russell 1000®,05/01/2014,2019.770316,5449.774581
Russell 1000®,04/30/2014,2018.824856,5446.928885
Russell 1000®,04/29/2014,2012.059145,5428.438593
Russell 1000®,04/28/2014,2001.929340,5401.015316
Russell 1000®,04/25/2014,1997.355267,5388.290588
Russell 1000®,04/24/2014,2015.072874,5436.087600
Russell 1000®,04/23/2014,2012.095533,5427.954079
Russell 1000®,04/22/2014,2016.945012,5440.417484
Russell 1000®,04/21/2014,2007.366511,5414.580862
Russell 1000®,04/18/2014,1999.624811,5393.618773
Russell 1000®,04/17/2014,1999.624811,5393.618773
Russell 1000®,04/16/2014,1996.567319,5385.155436
Russell 1000®,04/15/2014,1975.190159,5327.368482
Russell 1000®,04/14/2014,1962.232942,5292.403152
Russell 1000®,04/11/2014,1947.329670,5252.188066
Russell 1000®,04/10/2014,1966.985357,5304.684980
Russell 1000®,04/09/2014,2009.548964,5419.429067
Russell 1000®,04/08/2014,1987.159897,5358.645982
Russell 1000®,04/07/2014,1978.997756,5335.084460
Russell 1000®,04/04/2014,2002.306866,5397.848415
Russell 1000®,04/03/2014,2028.717079,5468.901405
Russell 1000®,04/02/2014,2032.442528,5478.883703
Russell 1000®,04/01/2014,2026.767078,5462.731812
Russell 1000®,03/31/2014,2011.559659,5421.413167
Russell 1000®,03/28/2014,1994.302027,5374.656106
Russell 1000®,03/27/2014,1984.868593,5348.922843
Russell 1000®,03/26/2014,1988.495602,5357.562928
Russell 1000®,03/25/2014,2003.737097,5398.421830
Russell 1000®,03/24/2014,1996.204151,5377.639113
Russell 1000®,03/21/2014,2007.031503,5406.796538
Russell 1000®,03/20/2014,2013.087783,5423.090007
Russell 1000®,03/19/2014,2002.147308,5393.537691
Russell 1000®,03/18/2014,2014.652254,5427.146285
Russell 1000®,03/17/2014,1999.643353,5386.563346
Russell 1000®,03/14/2014,1981.522443,5337.702162
Russell 1000®,03/13/2014,1985.636728,5348.664759
Russell 1000®,03/12/2014,2009.334566,5411.852606
Russell 1000®,03/11/2014,2008.201044,5407.342771
Russell 1000®,03/10/2014,2018.561211,5434.991585
Russell 1000®,03/07/2014,2020.727322,5440.508408
Russell 1000®,03/06/2014,2020.132148,5438.546288
Russell 1000®,03/05/2014,2017.020849,5429.332883
Russell 1000®,03/04/2014,2017.532963,5429.684595
Russell 1000®,03/03/2014,1987.260430,5348.117328
Russell 1000®,02/28/2014,2001.835837,5387.100070
Russell 1000®,02/27/2014,1997.057785,5374.119545
Russell 1000®,02/26/2014,1987.174021,5346.809101
Russell 1000®,02/25/2014,1986.497459,5344.018097
Russell 1000®,02/24/2014,1988.873075,5350.286004
Russell 1000®,02/21/2014,1976.670613,5317.411582
Russell 1000®,02/20/2014,1979.876679,5325.375670
Russell 1000®,02/19/2014,1967.294479,5290.636312
Russell 1000®,02/18/2014,1980.150858,5325.021857
Russell 1000®,02/17/2014,1976.159025,5313.452794
Russell 1000®,02/14/2014,1976.159025,5313.452794
Russell 1000®,02/13/2014,1967.228448,5289.053931
Russell 1000®,02/12/2014,1955.119163,5255.922994
Russell 1000®,02/11/2014,1954.416504,5251.682259
Russell 1000®,02/10/2014,1933.459190,5195.109765
Russell 1000®,02/07/2014,1930.003456,5185.726613
Russell 1000®,02/06/2014,1905.048908,5118.659102
Russell 1000®,02/05/2014,1881.683025,5053.607288
Russell 1000®,02/04/2014,1885.419197,5062.273846
Russell 1000®,02/03/2014,1870.317621,5021.530063
Russell 1000®,01/31/2014,1915.560350,5142.984378
Russell 1000®,01/30/2014,1927.431885,5174.844686
Russell 1000®,01/29/2014,1905.099508,5114.597435
Russell 1000®,01/28/2014,1924.812079,5166.992749
Russell 1000®,01/27/2014,1911.746077,5131.896882
Russell 1000®,01/24/2014,1922.181558,5159.745057
Russell 1000®,01/23/2014,1964.106746,5272.242499
Russell 1000®,01/22/2014,1981.354677,5318.502504
Russell 1000®,01/21/2014,1979.228952,5312.210523
Russell 1000®,01/20/2014,1973.473548,5296.669168
Russell 1000®,01/17/2014,1973.473548,5296.669168
Russell 1000®,01/16/2014,1981.130920,5317.136427
Russell 1000®,01/15/2014,1983.477929,5323.315505
Russell 1000®,01/14/2014,1973.356032,5296.006282
Russell 1000®,01/13/2014,1951.689022,5237.833753
Russell 1000®,01/10/2014,1976.735472,5304.498864
Russell 1000®,01/09/2014,1971.097136,5289.364239
Russell 1000®,01/08/2014,1970.359083,5287.317753
Russell 1000®,01/07/2014,1970.144648,5285.337585
Russell 1000®,01/06/2014,1957.558902,5251.519942
Russell 1000®,01/03/2014,1963.126131,5266.380479
Russell 1000®,01/02/2014,1963.178179,5266.368996
Russell 1000®,01/01/2014,1980.689928,5312.662497
Russell 1000®,12/31/2013,1980.689928,5312.662497
Russell 1000®,12/30/2013,1972.626117,5290.729203
Russell 1000®,12/27/2013,1972.577668,5290.166042
Russell 1000®,12/26/2013,1973.495191,5291.389170
Russell 1000®,12/25/2013,1964.882348,5268.258207
Russell 1000®,12/24/2013,1964.882348,5268.258207
Russell 1000®,12/23/2013,1958.732687,5251.443074
Russell 1000®,12/20/2013,1947.965697,5221.876174
Russell 1000®,12/19/2013,1937.264751,5193.185540
Russell 1000®,12/18/2013,1939.442936,5198.368614
Russell 1000®,12/17/2013,1909.001817,5116.613777
Russell 1000®,12/16/2013,1914.103332,5130.246658
Russell 1000®,12/13/2013,1902.140826,5098.114145
Russell 1000®,12/12/2013,1901.204758,5095.465637
Russell 1000®,12/11/2013,1906.968264,5109.582160
Russell 1000®,12/10/2013,1929.790555,5170.124685
Russell 1000®,12/09/2013,1935.285266,5184.784381
Russell 1000®,12/06/2013,1931.617176,5174.760869
Russell 1000®,12/05/2013,1911.549503,5120.593139
Russell 1000®,12/04/2013,1918.775634,5139.832047
Russell 1000®,12/03/2013,1920.774312,5143.969424
Russell 1000®,12/02/2013,1927.046971,5160.413295
Russell 1000®,11/29/2013,1931.875611,5173.104401
Russell 1000®,11/28/2013,1933.516236,5177.288005
Russell 1000®,11/27/2013,1933.516236,5177.288005
Russell 1000®,11/26/2013,1928.579241,5162.943781
Russell 1000®,11/25/2013,1927.649624,5159.909820
Russell 1000®,11/22/2013,1930.583040,5167.670993
Russell 1000®,11/21/2013,1921.174437,5141.866231
Russell 1000®,11/20/2013,1904.863717,5097.901419
Russell 1000®,11/19/2013,1911.767687,5116.169789
Russell 1000®,11/18/2013,1916.976263,5129.137543
Russell 1000®,11/15/2013,1925.965297,5152.945837
Russell 1000®,11/14/2013,1917.804468,5131.057546
Russell 1000®,11/13/2013,1908.733977,5105.887837
Russell 1000®,11/12/2013,1892.575497,5061.334035
Russell 1000®,11/11/2013,1896.634900,5071.848507
Russell 1000®,11/08/2013,1894.707314,5066.693889
Russell 1000®,11/07/2013,1870.080572,5000.748775
Russell 1000®,11/06/2013,1896.629872,5070.741180
Russell 1000®,11/05/2013,1890.295854,5051.332704
Russell 1000®,11/04/2013,1895.648512,5065.115940
Russell 1000®,11/01/2013,1888.418884,5045.743809
Russell 1000®,10/31/2013,1883.252812,5031.923111
Russell 1000®,10/30/2013,1889.690099,5048.764918
Russell 1000®,10/29/2013,1899.546890,5074.738150
Russell 1000®,10/28/2013,1889.703442,5048.143574
Russell 1000®,10/25/2013,1888.271861,5044.276500
Russell 1000®,10/24/2013,1880.663562,5023.949596
Russell 1000®,10/23/2013,1874.071845,5006.281706
Russell 1000®,10/22/2013,1883.470907,5031.318381
Russell 1000®,10/21/2013,1873.043754,5003.464315
Russell 1000®,10/18/2013,1873.032450,5003.373633
Russell 1000®,10/17/2013,1860.722175,4970.380318
Russell 1000®,10/16/2013,1847.539206,4934.942761
Russell 1000®,10/15/2013,1822.309678,4867.076940
Russell 1000®,10/14/2013,1835.225742,4901.538713
Russell 1000®,10/11/2013,1827.835291,4881.800225
Russell 1000®,10/10/2013,1815.997233,4850.164285
Russell 1000®,10/09/2013,1776.956256,4745.205205
Russell 1000®,10/08/2013,1777.298438,4745.686378
Russell 1000®,10/07/2013,1801.182477,4808.144451
Russell 1000®,10/04/2013,1817.065073,4850.522396
Russell 1000®,10/03/2013,1804.037992,4815.614908
Russell 1000®,10/02/2013,1820.439302,4859.381837
Russell 1000®,10/01/2013,1821.893282,4862.401280
Russell 1000®,09/30/2013,1806.023359,4819.758165
Russell 1000®,09/27/2013,1816.176218,4846.638202
Russell 1000®,09/26/2013,1823.290828,4865.239804
Russell 1000®,09/25/2013,1816.330495,4845.572550
Russell 1000®,09/24/2013,1820.320467,4856.054557
Russell 1000®,09/23/2013,1823.878044,4865.080136
Russell 1000®,09/20/2013,1832.693063,4888.580812
Russell 1000®,09/19/2013,1846.099357,4924.286534
Russell 1000®,09/18/2013,1848.905919,4931.062785
Russell 1000®,09/17/2013,1827.208963,4873.104082
Russell 1000®,09/16/2013,1818.514837,4849.835322
Russell 1000®,09/13/2013,1808.718535,4823.681355
Russell 1000®,09/12/2013,1804.013406,4811.091396
Russell 1000®,09/11/2013,1810.117029,4826.066009
Russell 1000®,09/10/2013,1804.529998,4810.479656
Russell 1000®,09/09/2013,1791.073361,4774.546576
Russell 1000®,09/06/2013,1772.418902,4724.571209
Russell 1000®,09/05/2013,1771.655738,4722.008073
Russell 1000®,09/04/2013,1769.095435,4714.991242
Russell 1000®,09/03/2013,1754.947127,4676.282971
Russell 1000®,09/02/2013,1747.934136,4657.358602
Russell 1000®,08/30/2013,1747.934136,4657.358602
Russell 1000®,08/29/2013,1754.848492,4675.414915
Russell 1000®,08/28/2013,1750.352520,4662.789521
Russell 1000®,08/27/2013,1745.444770,4648.878656
Russell 1000®,08/26/2013,1774.630720,4726.597011
Russell 1000®,08/23/2013,1780.552619,4742.302482
Russell 1000®,08/22/2013,1773.230479,4722.173545
Russell 1000®,08/21/2013,1757.550483,4680.362790
Russell 1000®,08/20/2013,1767.599444,4706.908067
Russell 1000®,08/19/2013,1759.134268,4684.149143
Russell 1000®,08/16/2013,1769.832014,4712.351230
Russell 1000®,08/15/2013,1775.503345,4727.196142
Russell 1000®,08/14/2013,1801.534527,4795.765138
Russell 1000®,08/13/2013,1810.966418,4819.964260
Russell 1000®,08/12/2013,1807.343061,4809.264513
Russell 1000®,08/09/2013,1809.080519,4813.738238
Russell 1000®,08/08/2013,1814.564446,4827.528774
Russell 1000®,08/07/2013,1806.895581,4806.146327
Russell 1000®,08/06/2013,1814.250126,4824.362149
Russell 1000®,08/05/2013,1825.907410,4855.227432
Russell 1000®,08/02/2013,1828.186855,4860.854844
Russell 1000®,08/01/2013,1825.363311,4853.262595
Russell 1000®,07/31/2013,1801.520147,4789.463668
Russell 1000®,07/30/2013,1801.109959,4787.738757
Russell 1000®,07/29/2013,1799.353251,4782.899577
Russell 1000®,07/26/2013,1805.896138,4799.989879
Russell 1000®,07/25/2013,1804.760020,4796.930451
Russell 1000®,07/24/2013,1798.376807,4779.905659
Russell 1000®,07/23/2013,1805.912122,4799.864132
Russell 1000®,07/22/2013,1808.969331,4807.989769
Russell 1000®,07/19/2013,1804.837408,4796.927443
Russell 1000®,07/18/2013,1802.617271,4790.891223
Russell 1000®,07/17/2013,1793.196484,4765.400062
Russell 1000®,07/16/2013,1787.771518,4750.518337
Russell 1000®,07/15/2013,1795.130055,4770.071656
Russell 1000®,07/12/2013,1792.355647,4762.659859
Russell 1000®,07/11/2013,1786.703614,4747.618263
Russell 1000®,07/10/2013,1762.650683,4683.277965
Russell 1000®,07/09/2013,1762.022819,4681.415087
Russell 1000®,07/08/2013,1748.910955,4646.483827
Russell 1000®,07/05/2013,1740.398524,4622.658840
Russell 1000®,07/04/2013,1722.760867,4575.788557
Russell 1000®,07/03/2013,1722.760867,4575.788557
Russell 1000®,07/02/2013,1721.399986,4572.147542
Russell 1000®,07/01/2013,1722.690860,4574.686359
Russell 1000®,06/28/2013,1712.148421,4546.205848
Russell 1000®,06/27/2013,1718.847673,4563.963445
Russell 1000®,06/26/2013,1706.969705,4531.859676
Russell 1000®,06/25/2013,1690.752724,4487.752737
Russell 1000®,06/24/2013,1674.337250,4443.759632
Russell 1000®,06/21/2013,1694.736450,4497.897576
Russell 1000®,06/20/2013,1691.309903,4488.785815
Russell 1000®,06/19/2013,1735.072945,4604.288046
Russell 1000®,06/18/2013,1759.351762,4668.666894
Russell 1000®,06/17/2013,1745.914993,4632.892261
Russell 1000®,06/14/2013,1733.316273,4599.405296
Russell 1000®,06/13/2013,1742.724226,4624.334570
Russell 1000®,06/12/2013,1716.953361,4555.327494
Russell 1000®,06/11/2013,1731.650291,4593.141025
Russell 1000®,06/10/2013,1749.681742,4640.904729
Russell 1000®,06/07/2013,1750.330135,4642.359344
Russell 1000®,06/06/2013,1728.431847,4584.208991
Russell 1000®,06/05/2013,1713.253086,4543.419105
Russell 1000®,06/04/2013,1737.293655,4606.102462
Russell 1000®,06/03/2013,1746.977348,4631.592489
Russell 1000®,05/31/2013,1738.629219,4609.019412
Russell 1000®,05/30/2013,1762.831288,4673.108824
Russell 1000®,05/29/2013,1755.779626,4653.669412
Russell 1000®,05/28/2013,1768.645275,4687.057862
Russell 1000®,05/27/2013,1757.553216,4657.571660
Russell 1000®,05/24/2013,1757.553216,4657.571660
Russell 1000®,05/23/2013,1759.081479,4661.540565
Russell 1000®,05/22/2013,1764.016013,4674.030018
Russell 1000®,05/21/2013,1780.214655,4716.409388
Russell 1000®,05/20/2013,1777.086256,4707.976839
Russell 1000®,05/17/2013,1778.203551,4710.804364
Russell 1000®,05/16/2013,1760.448138,4663.652644
Russell 1000®,05/15/2013,1769.580258,4687.617243
Russell 1000®,05/14/2013,1760.818841,4663.083145
Russell 1000®,05/13/2013,1743.067573,4615.176452
Russell 1000®,05/10/2013,1743.384761,4615.616072
Russell 1000®,05/09/2013,1735.476865,4594.615806
Russell 1000®,05/08/2013,1741.888386,4609.654531
Russell 1000®,05/07/2013,1734.346702,4587.861595
Russell 1000®,05/06/2013,1724.977897,4562.875112
Russell 1000®,05/03/2013,1721.122103,4552.647559
Russell 1000®,05/02/2013,1703.726633,4506.155907
Russell 1000®,05/01/2013,1688.174630,4464.700299
Russell 1000®,04/30/2013,1704.893145,4508.726918
Russell 1000®,04/29/2013,1699.764837,4495.115944
Russell 1000®,04/26/2013,1687.705385,4463.118407
Russell 1000®,04/25/2013,1691.058764,4471.766568
Russell 1000®,04/24/2013,1683.860817,4452.617801
Russell 1000®,04/23/2013,1683.503315,4451.132151
Russell 1000®,04/22/2013,1666.135382,4405.211857
Russell 1000®,04/19/2013,1658.720025,4385.523581
Russell 1000®,04/18/2013,1643.451135,4344.977642
Russell 1000®,04/17/2013,1654.560722,4374.226596
Russell 1000®,04/16/2013,1678.605295,4437.777972
Russell 1000®,04/15/2013,1654.650821,4374.448827
Russell 1000®,04/12/2013,1695.062180,4481.264723
Russell 1000®,04/11/2013,1699.787963,4493.655174
Russell 1000®,04/10/2013,1693.391996,4476.369288
Russell 1000®,04/09/2013,1673.018159,4422.230120
Russell 1000®,04/08/2013,1667.599264,4407.888449
Russell 1000®,04/05/2013,1656.742629,4377.926814
Russell 1000®,04/04/2013,1663.441611,4395.579065
Russell 1000®,04/03/2013,1656.576415,4377.187145
Russell 1000®,04/02/2013,1675.087841,4425.347860
Russell 1000®,04/01/2013,1668.240096,4407.222530
Russell 1000®,03/29/2013,1676.483213,4428.750158
Russell 1000®,03/28/2013,1676.483213,4428.750158
Russell 1000®,03/27/2013,1669.236942,4409.581831
Russell 1000®,03/26/2013,1669.700011,4410.348595
Russell 1000®,03/25/2013,1657.171092,4375.828359
Russell 1000®,03/22/2013,1662.637993,4390.261730
Russell 1000®,03/21/2013,1651.523721,4360.909687
Russell 1000®,03/20/2013,1665.264148,4397.106464
Russell 1000®,03/19/2013,1653.516076,4366.043724
Russell 1000®,03/18/2013,1657.713256,4377.017982
Russell 1000®,03/15/2013,1666.594460,4400.289630
Russell 1000®,03/14/2013,1669.522632,4408.020848
Russell 1000®,03/13/2013,1660.102545,4383.064092
Russell 1000®,03/12/2013,1657.525735,4374.763214
Russell 1000®,03/11/2013,1661.419303,4384.760406
Russell 1000®,03/08/2013,1656.325915,4370.973993
Russell 1000®,03/07/2013,1648.397308,4349.773769
Russell 1000®,03/06/2013,1645.122711,4340.750682
Russell 1000®,03/05/2013,1643.115023,4334.342227
Russell 1000®,03/04/2013,1627.150128,4292.083953
Russell 1000®,03/01/2013,1619.639739,4272.216590
Russell 1000®,02/28/2013,1616.615756,4264.131225
Russell 1000®,02/27/2013,1617.737241,4266.889308
Russell 1000®,02/26/2013,1597.148288,4211.614813
Russell 1000®,02/25/2013,1587.500100,4185.581662
Russell 1000®,02/22/2013,1616.702184,4262.553672
Russell 1000®,02/21/2013,1602.361827,4224.201816
Russell 1000®,02/20/2013,1613.433856,4252.503653
Russell 1000®,02/19/2013,1634.399052,4307.559524
Russell 1000®,02/18/2013,1622.901436,4276.641160
Russell 1000®,02/15/2013,1622.901436,4276.641160
Russell 1000®,02/14/2013,1624.453899,4280.371124
Russell 1000®,02/13/2013,1623.315161,4276.885576
Russell 1000®,02/12/2013,1622.202502,4272.111371
Russell 1000®,02/11/2013,1619.389797,4264.489538
Russell 1000®,02/08/2013,1620.666614,4267.634068
Russell 1000®,02/07/2013,1611.281267,4242.915870
Russell 1000®,02/06/2013,1614.286936,4249.284078
Russell 1000®,02/05/2013,1612.665028,4244.517696
Russell 1000®,02/04/2013,1596.359498,4201.149522
Russell 1000®,02/01/2013,1614.637613,4249.182400
Russell 1000®,01/31/2013,1598.868129,4207.600681
Russell 1000®,01/30/2013,1601.920847,4215.405015
Russell 1000®,01/29/2013,1608.170135,4230.881400
Russell 1000®,01/28/2013,1601.225714,4212.405808
Russell 1000®,01/25/2013,1604.368660,4220.548893
Russell 1000®,01/24/2013,1594.915103,4195.679796
Russell 1000®,01/23/2013,1594.018698,4193.194406
Russell 1000®,01/22/2013,1591.973838,4187.716647
Russell 1000®,01/21/2013,1584.548141,4168.023494
Russell 1000®,01/18/2013,1584.548141,4168.023494
Russell 1000®,01/17/2013,1579.400729,4154.411595
Russell 1000®,01/16/2013,1570.230394,4130.232599
Russell 1000®,01/15/2013,1570.626041,4130.826654
Russell 1000®,01/14/2013,1568.101636,4124.174773
Russell 1000®,01/11/2013,1569.098202,4126.792633
Russell 1000®,01/10/2013,1568.914888,4125.893413
Russell 1000®,01/09/2013,1557.994828,4097.176109
Russell 1000®,01/08/2013,1553.146455,4084.359498
Russell 1000®,01/07/2013,1557.879681,4095.532126
Russell 1000®,01/04/2013,1562.610488,4107.960054
Russell 1000®,01/03/2013,1554.442775,4086.487885
Russell 1000®,01/02/2013,1556.775520,4092.615304
Russell 1000®,01/01/2013,1518.437834,3991.145881
Russell 1000®,12/31/2012,1518.437834,3991.145881
Russell 1000®,12/28/2012,1493.262848,3924.954521
Russell 1000®,12/27/2012,1509.195979,3966.419518
Russell 1000®,12/26/2012,1510.790279,3969.863329
Russell 1000®,12/25/2012,1518.643964,3990.296373
Russell 1000®,12/24/2012,1518.643964,3990.296373
Russell 1000®,12/21/2012,1522.211913,3999.103937
Russell 1000®,12/20/2012,1536.497564,4036.374544
Russell 1000®,12/19/2012,1528.305466,4014.104022
Russell 1000®,12/18/2012,1538.665364,4041.148689
Russell 1000®,12/17/2012,1520.998599,3994.635959
Russell 1000®,12/14/2012,1503.721089,3949.186380
Russell 1000®,12/13/2012,1509.700636,3964.755773
Russell 1000®,12/12/2012,1519.218289,3988.684497
Russell 1000®,12/11/2012,1518.746136,3986.600147
Russell 1000®,12/10/2012,1509.255743,3961.663410
Russell 1000®,12/07/2012,1508.139579,3958.532982
Russell 1000®,12/06/2012,1503.853833,3947.018917
Russell 1000®,12/05/2012,1498.751157,3932.743963
Russell 1000®,12/04/2012,1496.362402,3925.334610
Russell 1000®,12/03/2012,1498.878214,3931.842852
Russell 1000®,11/30/2012,1505.888903,3950.180211
Russell 1000®,11/29/2012,1505.240934,3948.436209
Russell 1000®,11/28/2012,1498.391916,3929.859258
Russell 1000®,11/27/2012,1487.005081,3898.892902
Russell 1000®,11/26/2012,1494.241130,3917.513795
Russell 1000®,11/23/2012,1497.097397,3924.888608
Russell 1000®,11/22/2012,1478.144666,3874.735956
Russell 1000®,11/21/2012,1478.144666,3874.735956
Russell 1000®,11/20/2012,1474.408821,3864.856151
Russell 1000®,11/19/2012,1472.944473,3860.718954
Russell 1000®,11/16/2012,1444.634788,3786.224595
Russell 1000®,11/15/2012,1436.858766,3765.508251
Russell 1000®,11/14/2012,1439.510810,3772.180677
Russell 1000®,11/13/2012,1460.351742,3825.482735
Russell 1000®,11/12/2012,1466.098566,3839.422851
Russell 1000®,11/09/2012,1465.989810,3839.138041
Russell 1000®,11/08/2012,1463.631080,3832.811116
Russell 1000®,11/07/2012,1481.705875,3880.090985
Russell 1000®,11/06/2012,1516.892893,3969.063460
Russell 1000®,11/05/2012,1505.063512,3937.902577
Russell 1000®,11/02/2012,1501.621315,3928.434645
Russell 1000®,11/01/2012,1516.143650,3966.370641
Russell 1000®,10/31/2012,1498.160401,3919.045313
Russell 1000®,10/30/2012,1496.862480,3915.165617
Russell 1000®,10/29/2012,1496.862480,3915.165617
Russell 1000®,10/26/2012,1496.862480,3915.165617
Russell 1000®,10/25/2012,1498.309212,3918.937348
Russell 1000®,10/24/2012,1494.158346,3908.008102
Russell 1000®,10/23/2012,1498.683468,3919.817147
Russell 1000®,10/22/2012,1519.460719,3974.160194
Russell 1000®,10/19/2012,1519.279768,3973.611935
Russell 1000®,10/18/2012,1544.259980,4038.862415
Russell 1000®,10/17/2012,1547.540784,4047.213152
Russell 1000®,10/16/2012,1540.938402,4029.522523
Russell 1000®,10/15/2012,1525.244373,3988.482959
Russell 1000®,10/12/2012,1513.217010,3957.016153
Russell 1000®,10/11/2012,1518.171972,3969.896402
Russell 1000®,10/10/2012,1517.070161,3966.365624
Russell 1000®,10/09/2012,1526.400523,3990.463969
Russell 1000®,10/08/2012,1541.788416,4030.597128
Russell 1000®,10/05/2012,1547.233074,4044.830744
Russell 1000®,10/04/2012,1547.541917,4044.392087
Russell 1000®,10/03/2012,1536.478925,4015.431343
Russell 1000®,10/02/2012,1531.037813,4000.404761
Russell 1000®,10/01/2012,1529.105993,3995.131839
Russell 1000®,09/28/2012,1525.819638,3986.344617
Russell 1000®,09/27/2012,1532.120209,4002.787410
Russell 1000®,09/26/2012,1517.342841,3963.756409
Russell 1000®,09/25/2012,1526.049239,3985.616000
Russell 1000®,09/24/2012,1543.040701,4029.578737
Russell 1000®,09/21/2012,1546.909068,4039.674917
Russell 1000®,09/20/2012,1546.846728,4039.496061
Russell 1000®,09/19/2012,1548.758482,4043.945953
Russell 1000®,09/18/2012,1546.427945,4037.667400
Russell 1000®,09/17/2012,1549.016162,4044.314601
Russell 1000®,09/14/2012,1555.173799,4060.216601
Russell 1000®,09/13/2012,1547.632931,4040.509680
Russell 1000®,09/12/2012,1523.861210,3977.939316
Russell 1000®,09/11/2012,1520.377621,3967.765724
Russell 1000®,09/10/2012,1515.864596,3955.930579
Russell 1000®,09/07/2012,1525.039036,3979.663753
Russell 1000®,09/06/2012,1518.421750,3962.209816
Russell 1000®,09/05/2012,1488.097438,3882.613258
Russell 1000®,09/04/2012,1489.525935,3885.427794
Russell 1000®,09/03/2012,1489.924150,3886.377509
Russell 1000®,08/31/2012,1489.924150,3886.377509
Russell 1000®,08/30/2012,1482.316874,3866.469644
Russell 1000®,08/29/2012,1493.752107,3895.747294
Russell 1000®,08/28/2012,1492.422714,3891.412949
Russell 1000®,08/27/2012,1492.901533,3892.450592
Russell 1000®,08/24/2012,1493.855925,3894.895543
Russell 1000®,08/23/2012,1484.816185,3870.808755
Russell 1000®,08/22/2012,1496.437486,3901.035169
Russell 1000®,08/21/2012,1496.188298,3900.168788
Russell 1000®,08/20/2012,1500.741626,3911.934428
Russell 1000®,08/17/2012,1501.174755,3912.971763
Russell 1000®,08/16/2012,1498.157003,3905.074106
Russell 1000®,08/15/2012,1487.373905,3876.719391
Russell 1000®,08/14/2012,1484.859491,3868.880291
Russell 1000®,08/13/2012,1485.197782,3869.154759
Russell 1000®,08/10/2012,1487.228837,3873.717889
Russell 1000®,08/09/2012,1484.097394,3865.463552
Russell 1000®,08/08/2012,1483.085064,3861.307778
Russell 1000®,08/07/2012,1482.163042,3857.863921
Russell 1000®,08/06/2012,1473.966525,3836.463011
Russell 1000®,08/03/2012,1470.097465,3826.307596
Russell 1000®,08/02/2012,1442.706699,3754.579437
Russell 1000®,08/01/2012,1453.102768,3781.345268
Russell 1000®,07/31/2012,1458.278541,3794.247909
Russell 1000®,07/30/2012,1464.766970,3811.106919
Russell 1000®,07/27/2012,1465.978939,3814.143739
Russell 1000®,07/26/2012,1438.367389,3742.074264
Russell 1000®,07/25/2012,1415.695508,3683.001979
Russell 1000®,07/24/2012,1415.590020,3682.620316
Russell 1000®,07/23/2012,1429.008305,3717.499335
Russell 1000®,07/20/2012,1442.476273,3752.460558
Russell 1000®,07/19/2012,1457.314525,3790.979599
Russell 1000®,07/18/2012,1453.361637,3780.351196
Russell 1000®,07/17/2012,1443.980544,3755.443097
Russell 1000®,07/16/2012,1433.573948,3728.378067
Russell 1000®,07/13/2012,1437.287736,3738.036727
Russell 1000®,07/12/2012,1414.323470,3678.240738
Russell 1000®,07/11/2012,1421.008614,3695.567188
Russell 1000®,07/10/2012,1421.719994,3696.963799
