Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_
Russell 2000®,05/11/2009,1247.452356,2193.881114
Russell 2000®,05/08/2009,1272.008444,2236.997063
Russell 2000®,05/07/2009,1225.071096,2154.389368
Russell 2000®,05/06/2009,1255.285817,2207.423709
Russell 2000®,05/05/2009,1248.969369,2196.075649
Russell 2000®,05/04/2009,1259.582571,2214.728852
Russell 2000®,05/01/2009,1210.260228,2128.001313
Russell 2000®,04/30/2009,1211.712627,2130.451960
Russell 2000®,04/29/2009,1221.433821,2147.431953
Russell 2000®,04/28/2009,1175.130545,2065.794912
Russell 2000®,04/27/2009,1166.891302,2050.806352
Russell 2000®,04/24/2009,1189.783733,2091.016494
Russell 2000®,04/23/2009,1159.674050,2038.093650
Russell 2000®,04/22/2009,1169.874217,2055.963839
Russell 2000®,04/21/2009,1168.184316,2052.942544
Russell 2000®,04/20/2009,1124.538713,1976.201689
Russell 2000®,04/17/2009,1191.345930,2093.580698
Russell 2000®,04/16/2009,1177.717674,2069.619705
Russell 2000®,04/15/2009,1146.031734,2013.927730
Russell 2000®,04/14/2009,1126.360627,1979.183615
Russell 2000®,04/13/2009,1163.223891,2043.902839
Russell 2000®,04/10/2009,1163.594276,2044.352566
Russell 2000®,04/09/2009,1163.594276,2044.352566
Russell 2000®,04/08/2009,1098.787048,1930.479593
Russell 2000®,04/07/2009,1072.872643,1884.731920
Russell 2000®,04/06/2009,1112.292107,1953.813428
Russell 2000®,04/03/2009,1133.599602,1991.149212
Russell 2000®,04/02/2009,1118.832774,1965.122459
Russell 2000®,04/01/2009,1066.565937,1873.292208
Russell 2000®,03/31/2009,1050.635366,1845.214300
Russell 2000®,03/30/2009,1033.801207,1815.618083
Russell 2000®,03/27/2009,1066.161567,1872.331150
Russell 2000®,03/26/2009,1106.690107,1942.528364
Russell 2000®,03/25/2009,1060.001020,1860.563201
Russell 2000®,03/24/2009,1034.821728,1816.331729
Russell 2000®,03/23/2009,1077.913463,1891.891151
Russell 2000®,03/20/2009,994.372402,1745.165665
Russell 2000®,03/19/2009,1027.053901,1802.504338
Russell 2000®,03/18/2009,1037.927475,1821.529706
Russell 2000®,03/17/2009,1003.024187,1760.104485
Russell 2000®,03/16/2009,960.204004,1684.769648
Russell 2000®,03/13/2009,976.918718,1714.054290
Russell 2000®,03/12/2009,969.549323,1700.973532
Russell 2000®,03/11/2009,910.338140,1596.469165
Russell 2000®,03/10/2009,913.940569,1602.387811
Russell 2000®,03/09/2009,853.086712,1495.641492
Russell 2000®,03/06/2009,872.436759,1529.435914
Russell 2000®,03/05/2009,868.463044,1522.357405
Russell 2000®,03/04/2009,922.783772,1617.328265
Russell 2000®,03/03/2009,897.195456,1572.207472
Russell 2000®,03/02/2009,914.064205,1601.660092
Russell 2000®,02/27/2009,966.802310,1693.996481
Russell 2000®,02/26/2009,976.581219,1711.015310
Russell 2000®,02/25/2009,997.678430,1747.540277
Russell 2000®,02/24/2009,1025.122603,1795.288513
Russell 2000®,02/23/2009,980.623092,1717.244572
Russell 2000®,02/20/2009,1021.336287,1788.408567
Russell 2000®,02/19/2009,1035.622157,1813.362685
Russell 2000®,02/18/2009,1051.715448,1841.485714
Russell 2000®,02/17/2009,1065.935215,1866.172440
Russell 2000®,02/16/2009,1114.278408,1950.779111
Russell 2000®,02/13/2009,1114.278408,1950.779111
Russell 2000®,02/12/2009,1119.408591,1959.743749
Russell 2000®,02/11/2009,1113.260264,1948.911423
Russell 2000®,02/10/2009,1107.842465,1938.843457
Russell 2000®,02/09/2009,1162.952645,2035.235856
Russell 2000®,02/06/2009,1169.817517,2047.202568
Russell 2000®,02/05/2009,1130.982672,1979.063397
Russell 2000®,02/04/2009,1114.582032,1950.164412
Russell 2000®,02/03/2009,1125.561589,1969.219487
Russell 2000®,02/02/2009,1117.400163,1954.805114
Russell 2000®,01/30/2009,1102.272437,1928.334227
Russell 2000®,01/29/2009,1126.419070,1970.517329
Russell 2000®,01/28/2009,1175.584642,2056.269282
Russell 2000®,01/27/2009,1132.242383,1980.111240
Russell 2000®,01/26/2009,1118.506465,1956.070511
Russell 2000®,01/23/2009,1104.347174,1931.254251
Russell 2000®,01/22/2009,1100.586631,1924.663200
Russell 2000®,01/21/2009,1135.173091,1985.116404
Russell 2000®,01/20/2009,1077.717426,1884.579092
Russell 2000®,01/19/2009,1159.241177,2026.975058
Russell 2000®,01/16/2009,1159.241177,2026.975058
Russell 2000®,01/15/2009,1149.738409,2010.343193
Russell 2000®,01/14/2009,1126.241455,1969.240449
Russell 2000®,01/13/2009,1177.476545,2058.739738
Russell 2000®,01/12/2009,1165.085157,2036.891786
Russell 2000®,01/09/2009,1196.146489,2091.163740
Russell 2000®,01/08/2009,1247.618977,2181.095300
Russell 2000®,01/07/2009,1235.408873,2159.689413
Russell 2000®,01/06/2009,1279.182880,2236.066897
Russell 2000®,01/05/2009,1255.125597,2193.967376
Russell 2000®,01/02/2009,1257.151794,2197.445176
Russell 2000®,01/01/2009,1241.266038,2169.645136
Russell 2000®,12/31/2008,1241.266038,2169.645136
Russell 2000®,12/30/2008,1199.804780,2097.124020
Russell 2000®,12/29/2008,1158.509965,2024.735650
Russell 2000®,12/26/2008,1184.888379,2069.431261
Russell 2000®,12/25/2008,1169.276139,2042.075812
Russell 2000®,12/24/2008,1169.276139,2042.075812
Russell 2000®,12/23/2008,1164.678310,2033.951732
Russell 2000®,12/22/2008,1180.676264,2061.723747
Russell 2000®,12/19/2008,1208.473919,2110.172700
Russell 2000®,12/18/2008,1190.862447,2079.274709
Russell 2000®,12/17/2008,1209.308708,2111.335263
Russell 2000®,12/16/2008,1200.000616,2094.800193
Russell 2000®,12/15/2008,1124.738363,1963.174589
Russell 2000®,12/12/2008,1164.165927,2031.873909
Russell 2000®,12/11/2008,1121.381063,1957.128538
Russell 2000®,12/10/2008,1183.968819,2065.633944
Russell 2000®,12/09/2008,1157.404947,2019.091184
Russell 2000®,12/08/2008,1196.345430,2086.939322
Russell 2000®,12/05/2008,1145.932017,1998.943582
Russell 2000®,12/04/2008,1092.339491,1905.329068
Russell 2000®,12/03/2008,1127.696154,1966.950687
Russell 2000®,12/02/2008,1098.042562,1915.041794
Russell 2000®,12/01/2008,1036.534239,1807.728649
Russell 2000®,11/28/2008,1175.866574,2050.624634
Russell 2000®,11/27/2008,1165.238453,2032.021763
Russell 2000®,11/26/2008,1165.238453,2032.021763
Russell 2000®,11/25/2008,1101.422988,1920.090861
Russell 2000®,11/24/2008,1085.548922,1892.148690
Russell 2000®,11/21/2008,1010.344928,1760.990066
Russell 2000®,11/20/2008,957.587300,1669.008877
Russell 2000®,11/19/2008,1024.868483,1786.198062
Russell 2000®,11/18/2008,1112.183676,1938.044832
Russell 2000®,11/17/2008,1121.592742,1954.284084
Russell 2000®,11/14/2008,1134.577574,1976.780989
Russell 2000®,11/13/2008,1220.839988,2127.060802
Russell 2000®,11/12/2008,1125.309762,1960.232099
Russell 2000®,11/11/2008,1198.605404,2087.437150
Russell 2000®,11/10/2008,1225.486676,2134.252363
Russell 2000®,11/07/2008,1257.023915,2189.125143
Russell 2000®,11/06/2008,1232.294637,2145.932143
Russell 2000®,11/05/2008,1279.004554,2226.968227
Russell 2000®,11/04/2008,1356.828126,2362.304814
Russell 2000®,11/03/2008,1338.298717,2330.000243
Russell 2000®,10/31/2008,1335.875070,2325.727517
Russell 2000®,10/30/2008,1277.860455,2224.608762
Russell 2000®,10/29/2008,1219.963520,2123.548646
Russell 2000®,10/28/2008,1199.260997,2086.872633
Russell 2000®,10/27/2008,1114.394139,1939.152738
Russell 2000®,10/24/2008,1170.849537,2037.367625
Russell 2000®,10/23/2008,1217.574175,2118.663990
Russell 2000®,10/22/2008,1247.511953,2170.733987
Russell 2000®,10/21/2008,1319.200728,2295.325204
Russell 2000®,10/20/2008,1359.447246,2365.316327
Russell 2000®,10/17/2008,1308.725546,2277.007493
Russell 2000®,10/16/2008,1333.503120,2320.096767
Russell 2000®,10/15/2008,1247.869296,2171.103866
Russell 2000®,10/14/2008,1378.436853,2398.020395
Russell 2000®,10/13/2008,1418.797623,2468.219639
Russell 2000®,10/10/2008,1298.497165,2258.938239
Russell 2000®,10/09/2008,1240.644657,2157.935364
Russell 2000®,10/08/2008,1358.352359,2362.407027
Russell 2000®,10/07/2008,1389.138211,2415.759162
Russell 2000®,10/06/2008,1480.991712,2575.449726
Russell 2000®,10/03/2008,1539.366207,2676.919806
Russell 2000®,10/02/2008,1584.766989,2755.790629
Russell 2000®,10/01/2008,1669.069339,2902.190575
Russell 2000®,09/30/2008,1688.935749,2936.633899
Russell 2000®,09/29/2008,1634.594680,2842.129871
Russell 2000®,09/26/2008,1751.583853,3045.366224
Russell 2000®,09/25/2008,1753.947935,3047.873992
Russell 2000®,09/24/2008,1734.144341,3013.410111
Russell 2000®,09/23/2008,1762.517049,3062.566579
Russell 2000®,09/22/2008,1790.479656,3110.991413
Russell 2000®,09/19/2008,1873.243281,3254.776970
Russell 2000®,09/18/2008,1798.516610,3124.930857
Russell 2000®,09/17/2008,1680.974649,2920.663679
Russell 2000®,09/16/2008,1766.138323,3068.417685
Russell 2000®,09/15/2008,1714.222351,2977.935807
Russell 2000®,09/12/2008,1790.034979,3109.594668
Russell 2000®,09/11/2008,1786.885836,3103.995002
Russell 2000®,09/10/2008,1782.326838,3095.356811
Russell 2000®,09/09/2008,1757.803997,3052.568664
Russell 2000®,09/08/2008,1821.343146,3162.877853
Russell 2000®,09/05/2008,1786.524884,3102.286221
Russell 2000®,09/04/2008,1785.951345,3101.148745
Russell 2000®,09/03/2008,1843.825155,3201.585768
Russell 2000®,09/02/2008,1835.380436,3186.630208
Russell 2000®,09/01/2008,1837.835809,3190.884516
Russell 2000®,08/29/2008,1837.835809,3190.884516
Russell 2000®,08/28/2008,1858.453270,3226.619576
Russell 2000®,08/27/2008,1821.557497,3162.108459
Russell 2000®,08/26/2008,1798.099884,3120.800565
Russell 2000®,08/25/2008,1790.727976,3107.957723
Russell 2000®,08/22/2008,1833.134109,3181.552272
Russell 2000®,08/21/2008,1802.427437,3128.167509
Russell 2000®,08/20/2008,1818.203359,3155.440571
Russell 2000®,08/19/2008,1814.375034,3148.679355
Russell 2000®,08/18/2008,1843.979107,3199.745332
Russell 2000®,08/15/2008,1872.311558,3248.819056
Russell 2000®,08/14/2008,1874.816967,3253.142774
Russell 2000®,08/13/2008,1858.198863,3224.187954
Russell 2000®,08/12/2008,1851.355254,3211.533597
Russell 2000®,08/11/2008,1866.572055,3237.835334
Russell 2000®,08/08/2008,1824.914805,3165.513173
Russell 2000®,08/07/2008,1773.012524,3075.428079
Russell 2000®,08/06/2008,1804.033781,3129.029700
Russell 2000®,08/05/2008,1791.968542,3107.944987
Russell 2000®,08/04/2008,1749.967678,3035.048297
Russell 2000®,08/01/2008,1779.832233,3086.805928
Russell 2000®,07/31/2008,1775.772808,3079.576902
Russell 2000®,07/30/2008,1786.557192,3097.978022
Russell 2000®,07/29/2008,1775.838398,3079.083742
Russell 2000®,07/28/2008,1730.012960,2999.172346
Russell 2000®,07/25/2008,1765.370685,3060.417883
Russell 2000®,07/24/2008,1745.612534,3026.162390
Russell 2000®,07/23/2008,1787.363906,3098.521543
Russell 2000®,07/22/2008,1781.486850,3088.232028
Russell 2000®,07/21/2008,1733.795428,3005.507352
Russell 2000®,07/18/2008,1722.483035,2985.791773
Russell 2000®,07/17/2008,1731.291125,3001.016466
Russell 2000®,07/16/2008,1706.740280,2958.424759
Russell 2000®,07/15/2008,1646.116139,2853.221561
Russell 2000®,07/14/2008,1651.452273,2862.420907
Russell 2000®,07/11/2008,1677.413831,2907.303365
Russell 2000®,07/10/2008,1666.203870,2887.635334
Russell 2000®,07/09/2008,1649.591102,2858.682255
Russell 2000®,07/08/2008,1696.735458,2940.313808
Russell 2000®,07/07/2008,1635.954266,2834.860989
Russell 2000®,07/04/2008,1654.622705,2867.184418
Russell 2000®,07/03/2008,1654.622705,2867.184418
Russell 2000®,07/02/2008,1670.933610,2895.377787
Russell 2000®,07/01/2008,1718.771594,2978.071584
Russell 2000®,06/30/2008,1713.975559,2969.679946
Russell 2000®,06/27/2008,1735.054041,3006.102414
Russell 2000®,06/26/2008,1735.755138,3007.127676
Russell 2000®,06/25/2008,1780.191389,3082.560135
Russell 2000®,06/24/2008,1759.364093,3046.353708
Russell 2000®,06/23/2008,1788.920857,3097.487820
Russell 2000®,06/20/2008,1803.623988,3122.840446
Russell 2000®,06/19/2008,1833.693496,3174.902084
Russell 2000®,06/18/2008,1816.009818,3144.248575
Russell 2000®,06/17/2008,1830.563274,3169.246661
Russell 2000®,06/16/2008,1840.917216,3186.899654
Russell 2000®,06/13/2008,1823.210386,3156.235980
Russell 2000®,06/12/2008,1788.975162,3096.907715
Russell 2000®,06/11/2008,1784.123042,3087.989862
Russell 2000®,06/10/2008,1820.748957,3150.714378
Russell 2000®,06/09/2008,1827.288905,3161.945088
Russell 2000®,06/06/2008,1839.999628,3183.844968
Russell 2000®,06/05/2008,1896.907199,3282.230031
Russell 2000®,06/04/2008,1848.306251,3197.995438
Russell 2000®,06/03/2008,1836.608860,3177.612026
Russell 2000®,06/02/2008,1841.613278,3186.204041
Russell 2000®,05/30/2008,1859.669430,3217.378843
Russell 2000®,05/29/2008,1852.882134,3205.592990
Russell 2000®,05/28/2008,1835.255981,3174.731680
Russell 2000®,05/27/2008,1825.140296,3156.731885
Russell 2000®,05/26/2008,1799.572051,3112.445143
Russell 2000®,05/23/2008,1799.572051,3112.445143
Russell 2000®,05/22/2008,1821.710974,3150.662117
Russell 2000®,05/21/2008,1807.041418,3125.194382
Russell 2000®,05/20/2008,1828.263073,3161.659497
Russell 2000®,05/19/2008,1835.237451,3173.648108
Russell 2000®,05/16/2008,1842.006338,3185.314477
Russell 2000®,05/15/2008,1847.490739,3194.723851
Russell 2000®,05/14/2008,1829.311928,3163.132125
Russell 2000®,05/13/2008,1831.265780,3166.047782
Russell 2000®,05/12/2008,1822.272871,3150.202731
Russell 2000®,05/09/2008,1789.504848,3093.444418
Russell 2000®,05/08/2008,1788.260194,3091.220735
Russell 2000®,05/07/2008,1779.971982,3076.746859
Russell 2000®,05/06/2008,1813.701647,3134.853871
Russell 2000®,05/05/2008,1800.189909,3111.462903
Russell 2000®,05/02/2008,1803.649296,3117.423529
Russell 2000®,05/01/2008,1813.604252,3134.546261
Russell 2000®,04/30/2008,1779.877688,3076.073657
Russell 2000®,04/29/2008,1786.712188,3087.752314
Russell 2000®,04/28/2008,1802.730515,3115.166253
Russell 2000®,04/25/2008,1794.055056,3099.691270
Russell 2000®,04/24/2008,1782.105781,3079.045827
Russell 2000®,04/23/2008,1759.832614,3040.531304
Russell 2000®,04/22/2008,1748.901156,3021.606884
Russell 2000®,04/21/2008,1784.422375,3082.970199
Russell 2000®,04/18/2008,1792.033210,3096.085638
Russell 2000®,04/17/2008,1759.555766,3039.925592
Russell 2000®,04/16/2008,1772.944616,3063.038114
Russell 2000®,04/15/2008,1719.949543,2971.371072
Russell 2000®,04/14/2008,1705.064188,2945.631533
Russell 2000®,04/11/2008,1710.261162,2954.549298
Russell 2000®,04/10/2008,1758.124994,3036.959600
Russell 2000®,04/09/2008,1735.644069,2997.969936
Russell 2000®,04/08/2008,1769.299780,3056.056298
Russell 2000®,04/07/2008,1771.189881,3059.190561
Russell 2000®,04/04/2008,1773.795841,3063.637104
Russell 2000®,04/03/2008,1773.408382,3062.886095
Russell 2000®,04/02/2008,1770.160336,3057.066758
Russell 2000®,04/01/2008,1766.144374,3049.845200
Russell 2000®,03/31/2008,1709.771995,2952.453472
Russell 2000®,03/28/2008,1697.878125,2931.887429
Russell 2000®,03/27/2008,1720.754323,2971.206443
Russell 2000®,03/26/2008,1744.925350,3011.551126
Russell 2000®,03/25/2008,1752.777546,3024.919151
Russell 2000®,03/24/2008,1742.853283,3007.750457
Russell 2000®,03/21/2008,1693.502504,2922.556733
Russell 2000®,03/20/2008,1693.502504,2922.556733
Russell 2000®,03/19/2008,1650.523597,2848.289096
Russell 2000®,03/18/2008,1694.779030,2924.612804
Russell 2000®,03/17/2008,1616.604478,2789.208092
Russell 2000®,03/14/2008,1647.515293,2842.533733
Russell 2000®,03/13/2008,1689.292443,2914.596422
Russell 2000®,03/12/2008,1658.458868,2861.031848
Russell 2000®,03/11/2008,1674.586319,2888.165014
Russell 2000®,03/10/2008,1600.417158,2760.060008
Russell 2000®,03/07/2008,1640.544704,2829.116006
Russell 2000®,03/06/2008,1647.164498,2840.443869
Russell 2000®,03/05/2008,1699.269078,2930.059890
Russell 2000®,03/04/2008,1692.406482,2918.011302
Russell 2000®,03/03/2008,1700.449428,2931.812665
Russell 2000®,02/29/2008,1705.330947,2940.137117
Russell 2000®,02/28/2008,1753.883907,3023.830119
Russell 2000®,02/27/2008,1780.537640,3069.410874
Russell 2000®,02/26/2008,1782.732957,3072.655740
Russell 2000®,02/25/2008,1765.682965,3043.213021
Russell 2000®,02/22/2008,1728.308323,2978.773988
Russell 2000®,02/21/2008,1730.432201,2982.271373
Russell 2000®,02/20/2008,1764.584620,3041.011584
Russell 2000®,02/19/2008,1745.502916,3007.927046
Russell 2000®,02/18/2008,1743.460047,3004.386632
Russell 2000®,02/15/2008,1743.460047,3004.386632
Russell 2000®,02/14/2008,1752.895958,3020.626629
Russell 2000®,02/13/2008,1794.181336,3091.715545
Russell 2000®,02/12/2008,1753.301295,3020.558180
Russell 2000®,02/11/2008,1739.044209,2995.944258
Russell 2000®,02/08/2008,1737.010796,2992.435523
Russell 2000®,02/07/2008,1746.577096,3008.844831
Russell 2000®,02/06/2008,1721.020565,2964.682241
Russell 2000®,02/05/2008,1743.597524,3003.359401
Russell 2000®,02/04/2008,1797.981525,3096.959769
Russell 2000®,02/01/2008,1815.475750,3127.077517
Russell 2000®,01/31/2008,1772.724199,3053.314034
Russell 2000®,01/30/2008,1728.462905,2976.957341
Russell 2000®,01/29/2008,1752.596897,3018.195509
Russell 2000®,01/28/2008,1745.605662,3005.690854
Russell 2000®,01/25/2008,1711.365545,2946.702674
Russell 2000®,01/24/2008,1721.602617,2964.325968
Russell 2000®,01/23/2008,1723.369701,2967.332850
Russell 2000®,01/22/2008,1669.044441,2873.751576
Russell 2000®,01/21/2008,1673.030602,2880.606415
Russell 2000®,01/18/2008,1673.030602,2880.606415
Russell 2000®,01/17/2008,1691.404799,2912.202674
Russell 2000®,01/16/2008,1739.458528,2994.798785
Russell 2000®,01/15/2008,1733.297814,2984.140351
Russell 2000®,01/14/2008,1770.716077,3048.544905
Russell 2000®,01/11/2008,1751.245547,3015.011918
Russell 2000®,01/10/2008,1789.924157,3081.420680
Russell 2000®,01/09/2008,1769.819506,3046.734417
Russell 2000®,01/08/2008,1751.766886,3015.606852
Russell 2000®,01/07/2008,1799.224704,3097.145989
Russell 2000®,01/04/2008,1793.361625,3087.041916
Russell 2000®,01/03/2008,1851.548058,3187.153278
Russell 2000®,01/02/2008,1872.771808,3223.579543
Russell 2000®,01/01/2008,1903.794789,3276.771544
Russell 2000®,12/31/2007,1903.794789,3276.771544
Russell 2000®,12/28/2007,1918.037327,3301.275993
Russell 2000®,12/27/2007,1922.379667,3308.435357
Russell 2000®,12/26/2007,1980.827645,3406.971686
Russell 2000®,12/25/2007,1974.284815,3395.418855
Russell 2000®,12/24/2007,1974.284815,3395.418855
Russell 2000®,12/21/2007,1952.438589,3357.700550
Russell 2000®,12/20/2007,1907.547369,3280.445550
Russell 2000®,12/19/2007,1879.179927,3231.523770
Russell 2000®,12/18/2007,1874.053324,3222.480562
Russell 2000®,12/17/2007,1836.869587,3158.385260
Russell 2000®,12/14/2007,1873.730050,3221.569602
Russell 2000®,12/13/2007,1912.324556,3287.849279
Russell 2000®,12/12/2007,1917.910950,3297.070935
Russell 2000®,12/11/2007,1904.395393,3273.111092
Russell 2000®,12/10/2007,1966.347916,3379.515385
Russell 2000®,12/07/2007,1952.221432,3355.209148
Russell 2000®,12/06/2007,1955.774174,3361.265047
Russell 2000®,12/05/2007,1902.829008,3270.188648
Russell 2000®,12/04/2007,1869.071317,3211.880482
Russell 2000®,12/03/2007,1888.738682,3245.631069
Russell 2000®,11/30/2007,1908.097387,3278.817463
Russell 2000®,11/29/2007,1903.848231,3271.509165
Russell 2000®,11/28/2007,1913.754726,3288.221041
Russell 2000®,11/27/2007,1847.210804,3173.296916
Russell 2000®,11/26/2007,1826.823621,3138.249800
Russell 2000®,11/23/2007,1876.446243,3223.426241
Russell 2000®,11/22/2007,1839.868387,3160.500112
Russell 2000®,11/21/2007,1839.868387,3160.500112
Russell 2000®,11/20/2007,1862.284774,3198.680471
Russell 2000®,11/19/2007,1864.771104,3202.892695
Russell 2000®,11/16/2007,1912.391683,3284.428947
Russell 2000®,11/15/2007,1917.616975,3293.339172
Russell 2000®,11/14/2007,1944.638139,3339.670869
Russell 2000®,11/13/2007,1961.249527,3367.799539
Russell 2000®,11/12/2007,1906.418988,3273.325708
Russell 2000®,11/09/2007,1919.562708,3295.893504
Russell 2000®,11/08/2007,1940.724720,3332.144730
Russell 2000®,11/07/2007,1928.455042,3311.018952
Russell 2000®,11/06/2007,1992.599354,3420.860250
Russell 2000®,11/05/2007,1964.435812,3372.429494
Russell 2000®,11/02/2007,1982.691161,3403.670882
Russell 2000®,11/01/2007,1976.211974,3392.472880
Russell 2000®,10/31/2007,2057.835912,3532.469101
Russell 2000®,10/30/2007,2028.340706,3481.735405
Russell 2000®,10/29/2007,2042.170248,3505.166209
Russell 2000®,10/26/2007,2041.369671,3503.397115
Russell 2000®,10/25/2007,2003.381039,3438.147642
Russell 2000®,10/24/2007,2015.163259,3458.285116
Russell 2000®,10/23/2007,2034.263886,3491.025896
Russell 2000®,10/22/2007,2013.254052,3454.948856
Russell 2000®,10/19/2007,1985.195967,3406.768823
Russell 2000®,10/18/2007,2050.415182,3518.595473
Russell 2000®,10/17/2007,2050.065951,3517.913841
Russell 2000®,10/16/2007,2046.221427,3511.292412
Russell 2000®,10/15/2007,2061.160736,3536.900362
Russell 2000®,10/12/2007,2090.516447,3587.226988
Russell 2000®,10/11/2007,2075.135042,3560.830937
Russell 2000®,10/10/2007,2100.500717,3604.065378
Russell 2000®,10/09/2007,2101.828413,3606.194705
Russell 2000®,10/08/2007,2087.969032,3582.372653
Russell 2000®,10/05/2007,2099.727116,3602.546247
Russell 2000®,10/04/2007,2060.651795,3535.396043
Russell 2000®,10/03/2007,2053.189320,3522.489638
Russell 2000®,10/02/2007,2067.665274,3547.096170
Russell 2000®,10/01/2007,2049.740939,3516.312718
Russell 2000®,09/28/2007,2001.746565,3433.947366
Russell 2000®,09/27/2007,2023.008711,3470.419014
Russell 2000®,09/26/2007,2010.870169,3449.255810
Russell 2000®,09/25/2007,1995.659491,3421.599801
Russell 2000®,09/24/2007,2002.607245,3433.461373
Russell 2000®,09/21/2007,2020.789405,3464.563346
Russell 2000®,09/20/2007,2012.460288,3450.218525
Russell 2000®,09/19/2007,2031.436061,3482.670364
Russell 2000®,09/18/2007,2004.673795,3436.615278
Russell 2000®,09/17/2007,1928.081802,3305.209276
Russell 2000®,09/14/2007,1947.158397,3337.889015
Russell 2000®,09/13/2007,1939.365273,3324.486305
Russell 2000®,09/12/2007,1933.286457,3313.862274
Russell 2000®,09/11/2007,1944.135017,3331.562148
Russell 2000®,09/10/2007,1913.178152,3278.488429
Russell 2000®,09/07/2007,1928.022674,3303.828414
Russell 2000®,09/06/2007,1970.614400,3376.787166
Russell 2000®,09/05/2007,1964.480622,3366.154245
Russell 2000®,09/04/2007,1989.913265,3409.404044
Russell 2000®,09/03/2007,1970.459909,3375.998732
Russell 2000®,08/31/2007,1970.459909,3375.998732
Russell 2000®,08/30/2007,1946.229896,3334.462113
Russell 2000®,08/29/2007,1956.687052,3352.084780
Russell 2000®,08/28/2007,1908.256659,3268.428022
Russell 2000®,08/27/2007,1961.981219,3360.421565
Russell 2000®,08/24/2007,1985.539169,3400.735138
Russell 2000®,08/23/2007,1959.007648,3355.243642
Russell 2000®,08/22/2007,1984.623181,3398.967485
Russell 2000®,08/21/2007,1959.325312,3355.559175
Russell 2000®,08/20/2007,1957.016102,3351.429165
Russell 2000®,08/17/2007,1953.479700,3345.362990
Russell 2000®,08/16/2007,1910.741773,3272.112864
Russell 2000®,08/15/2007,1867.775197,3198.407876
Russell 2000®,08/14/2007,1895.926090,3246.262951
Russell 2000®,08/13/2007,1938.017614,3318.211262
Russell 2000®,08/10/2007,1960.306010,3356.066271
Russell 2000®,08/09/2007,1950.603724,3339.405689
Russell 2000®,08/08/2007,1977.261781,3384.887121
Russell 2000®,08/07/2007,1923.915126,3293.291088
Russell 2000®,08/06/2007,1904.703888,3260.331427
Russell 2000®,08/03/2007,1877.442016,3213.494290
Russell 2000®,08/02/2007,1948.449011,3334.810806
Russell 2000®,08/01/2007,1933.382971,3308.914416
Russell 2000®,07/31/2007,1928.915987,3301.175066
Russell 2000®,07/30/2007,1949.059245,3335.533762
Russell 2000®,07/27/2007,1933.146408,3307.999413
Russell 2000®,07/26/2007,1967.083699,3365.650351
Russell 2000®,07/25/2007,2019.316740,3454.946474
Russell 2000®,07/24/2007,2017.732817,3452.188874
Russell 2000®,07/23/2007,2076.767123,3553.159219
Russell 2000®,07/20/2007,2078.807437,3556.619583
Russell 2000®,07/19/2007,2117.111078,3622.128226
Russell 2000®,07/18/2007,2102.344810,3596.774914
Russell 2000®,07/17/2007,2112.235235,3613.647637
Russell 2000®,07/16/2007,2108.711544,3607.549561
Russell 2000®,07/13/2007,2126.863579,3638.494830
Russell 2000®,07/12/2007,2125.389985,3635.906778
Russell 2000®,07/11/2007,2087.595943,3571.167140
Russell 2000®,07/10/2007,2081.402228,3560.255359
Russell 2000®,07/09/2007,2120.555396,3627.196947
Russell 2000®,07/06/2007,2118.259987,3623.227842
Russell 2000®,07/05/2007,2112.828313,3613.800199
Russell 2000®,07/04/2007,2108.050025,3605.414135
Russell 2000®,07/03/2007,2108.050025,3605.414135
Russell 2000®,07/02/2007,2100.241988,3591.921344
Russell 2000®,06/29/2007,2072.001669,3543.534160
Russell 2000®,06/28/2007,2085.174672,3566.036584
Russell 2000®,06/27/2007,2083.826378,3563.470792
Russell 2000®,06/26/2007,2053.185873,3509.565930
Russell 2000®,06/25/2007,2056.485653,3515.009363
Russell 2000®,06/22/2007,2074.601176,3545.939750
Russell 2000®,06/21/2007,2087.165560,3567.219132
Russell 2000®,06/20/2007,2078.155783,3551.780435
Russell 2000®,06/19/2007,2108.397180,3603.363997
Russell 2000®,06/18/2007,2103.271895,3594.442392
Russell 2000®,06/15/2007,2108.025215,3602.478122
Russell 2000®,06/14/2007,2080.513314,3555.443468
Russell 2000®,06/13/2007,2069.127249,3535.892062
Russell 2000®,06/12/2007,2042.219108,3488.952377
Russell 2000®,06/11/2007,2070.712487,3537.487591
Russell 2000®,06/08/2007,2076.006868,3546.454100
Russell 2000®,06/07/2007,2051.183984,3504.042623
Russell 2000®,06/06/2007,2090.664598,3571.363315
Russell 2000®,06/05/2007,2108.205191,3601.075430
Russell 2000®,06/04/2007,2125.170007,3630.008455
Russell 2000®,06/01/2007,2120.983530,3622.825452
Russell 2000®,05/31/2007,2105.416477,3596.141409
Russell 2000®,05/30/2007,2095.990024,3580.014250
Russell 2000®,05/29/2007,2081.520432,3554.681973
Russell 2000®,05/28/2007,2062.645739,3522.234847
Russell 2000®,05/25/2007,2062.645739,3522.234847
Russell 2000®,05/24/2007,2047.403694,3496.148289
Russell 2000®,05/23/2007,2079.062613,3550.110956
Russell 2000®,05/22/2007,2087.474001,3564.314012
Russell 2000®,05/21/2007,2071.867223,3537.567443
Russell 2000®,05/18/2007,2047.052358,3495.156249
