Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_
Russell Top 50® Mega Cap,07/07/2015,1417.183688,1927.422029
Russell Top 50® Mega Cap,07/06/2015,1411.073908,1919.077113
Russell Top 50® Mega Cap,07/03/2015,1414.830914,1924.080794
Russell Top 50® Mega Cap,07/02/2015,1414.830914,1924.080794
Russell Top 50® Mega Cap,07/01/2015,1415.528132,1925.028966
Russell Top 50® Mega Cap,06/30/2015,1405.522851,1910.443809
Russell Top 50® Mega Cap,06/29/2015,1402.456548,1906.275966
Russell Top 50® Mega Cap,06/26/2015,1431.449980,1945.543114
Russell Top 50® Mega Cap,06/25/2015,1431.826622,1946.055025
Russell Top 50® Mega Cap,06/24/2015,1437.365674,1953.583380
Russell Top 50® Mega Cap,06/23/2015,1446.319376,1965.752729
Russell Top 50® Mega Cap,06/22/2015,1443.690279,1961.828309
Russell Top 50® Mega Cap,06/19/2015,1434.509545,1949.352626
Russell Top 50® Mega Cap,06/18/2015,1444.455499,1962.868167
Russell Top 50® Mega Cap,06/17/2015,1430.504254,1943.399180
Russell Top 50® Mega Cap,06/16/2015,1427.561099,1939.400784
Russell Top 50® Mega Cap,06/15/2015,1418.923733,1927.666565
Russell Top 50® Mega Cap,06/12/2015,1426.977192,1938.607521
Russell Top 50® Mega Cap,06/11/2015,1438.151801,1953.639911
Russell Top 50® Mega Cap,06/10/2015,1436.952775,1951.194300
Russell Top 50® Mega Cap,06/09/2015,1419.136713,1927.002413
Russell Top 50® Mega Cap,06/08/2015,1418.001676,1925.461182
Russell Top 50® Mega Cap,06/05/2015,1426.712854,1937.156652
Russell Top 50® Mega Cap,06/04/2015,1431.358160,1943.463938
Russell Top 50® Mega Cap,06/03/2015,1443.517749,1959.973937
Russell Top 50® Mega Cap,06/02/2015,1438.759728,1953.159386
Russell Top 50® Mega Cap,06/01/2015,1440.136890,1954.857641
Russell Top 50® Mega Cap,05/29/2015,1436.953293,1950.210723
Russell Top 50® Mega Cap,05/28/2015,1447.457580,1964.466979
Russell Top 50® Mega Cap,05/27/2015,1449.299455,1966.779093
Russell Top 50® Mega Cap,05/26/2015,1435.514554,1947.962154
Russell Top 50® Mega Cap,05/25/2015,1450.330668,1968.067300
Russell Top 50® Mega Cap,05/22/2015,1450.330668,1968.067300
Russell Top 50® Mega Cap,05/21/2015,1455.136330,1974.588480
Russell Top 50® Mega Cap,05/20/2015,1452.249230,1970.198153
Russell Top 50® Mega Cap,05/19/2015,1453.052605,1970.938243
Russell Top 50® Mega Cap,05/18/2015,1453.231850,1970.610086
Russell Top 50® Mega Cap,05/15/2015,1449.995964,1966.222163
Russell Top 50® Mega Cap,05/14/2015,1450.704417,1966.728349
Russell Top 50® Mega Cap,05/13/2015,1433.144145,1942.807952
Russell Top 50® Mega Cap,05/12/2015,1431.980153,1941.045668
Russell Top 50® Mega Cap,05/11/2015,1435.872697,1946.188294
Russell Top 50® Mega Cap,05/08/2015,1446.219827,1959.509078
Russell Top 50® Mega Cap,05/07/2015,1424.699548,1930.350868
Russell Top 50® Mega Cap,05/06/2015,1420.525491,1923.965087
Russell Top 50® Mega Cap,05/05/2015,1429.121627,1934.207590
Russell Top 50® Mega Cap,05/04/2015,1444.568086,1954.844368
Russell Top 50® Mega Cap,05/01/2015,1440.200927,1948.934563
Russell Top 50® Mega Cap,04/30/2015,1426.392257,1930.248146
Russell Top 50® Mega Cap,04/29/2015,1440.744178,1949.669710
Russell Top 50® Mega Cap,04/28/2015,1445.528661,1956.144255
Russell Top 50® Mega Cap,04/27/2015,1439.054612,1947.383325
Russell Top 50® Mega Cap,04/24/2015,1441.850229,1951.166461
Russell Top 50® Mega Cap,04/23/2015,1432.602006,1938.651414
Russell Top 50® Mega Cap,04/22/2015,1430.219126,1935.028583
Russell Top 50® Mega Cap,04/21/2015,1420.890795,1922.317323
Russell Top 50® Mega Cap,04/20/2015,1423.829310,1926.292828
Russell Top 50® Mega Cap,04/17/2015,1407.791862,1904.595831
Russell Top 50® Mega Cap,04/16/2015,1424.299610,1926.929095
Russell Top 50® Mega Cap,04/15/2015,1424.465253,1927.153193
Russell Top 50® Mega Cap,04/14/2015,1416.371644,1916.203382
Russell Top 50® Mega Cap,04/13/2015,1414.045973,1913.056992
Russell Top 50® Mega Cap,04/10/2015,1420.719814,1921.904846
Russell Top 50® Mega Cap,04/09/2015,1409.753412,1907.069844
Russell Top 50® Mega Cap,04/08/2015,1401.890975,1896.433789
Russell Top 50® Mega Cap,04/07/2015,1400.791435,1893.898936
Russell Top 50® Mega Cap,04/06/2015,1400.881406,1893.984831
Russell Top 50® Mega Cap,04/03/2015,1391.373635,1881.130371
Russell Top 50® Mega Cap,04/02/2015,1391.373635,1881.130371
Russell Top 50® Mega Cap,04/01/2015,1387.467822,1875.740564
Russell Top 50® Mega Cap,03/31/2015,1393.051812,1882.815233
Russell Top 50® Mega Cap,03/30/2015,1407.094133,1901.500231
Russell Top 50® Mega Cap,03/27/2015,1390.120364,1878.420353
Russell Top 50® Mega Cap,03/26/2015,1390.068814,1878.350695
Russell Top 50® Mega Cap,03/25/2015,1393.377564,1882.821691
Russell Top 50® Mega Cap,03/24/2015,1414.878041,1911.874523
Russell Top 50® Mega Cap,03/23/2015,1423.437997,1923.089909
Russell Top 50® Mega Cap,03/20/2015,1423.736503,1923.493196
Russell Top 50® Mega Cap,03/19/2015,1414.091114,1910.462105
Russell Top 50® Mega Cap,03/18/2015,1422.372189,1921.649984
Russell Top 50® Mega Cap,03/17/2015,1406.524242,1900.239127
Russell Top 50® Mega Cap,03/16/2015,1410.878242,1906.121458
Russell Top 50® Mega Cap,03/13/2015,1393.301550,1882.375035
Russell Top 50® Mega Cap,03/12/2015,1402.278880,1894.503568
Russell Top 50® Mega Cap,03/11/2015,1387.249889,1873.395836
Russell Top 50® Mega Cap,03/10/2015,1392.373737,1880.141375
Russell Top 50® Mega Cap,03/09/2015,1418.781046,1915.617065
Russell Top 50® Mega Cap,03/06/2015,1413.459805,1908.369255
Russell Top 50® Mega Cap,03/05/2015,1432.286585,1933.660160
Russell Top 50® Mega Cap,03/04/2015,1433.809441,1935.716094
Russell Top 50® Mega Cap,03/03/2015,1439.339993,1942.844364
Russell Top 50® Mega Cap,03/02/2015,1444.951778,1950.419242
Russell Top 50® Mega Cap,02/27/2015,1435.309559,1937.247804
Russell Top 50® Mega Cap,02/26/2015,1441.348389,1945.398457
Russell Top 50® Mega Cap,02/25/2015,1440.482187,1944.043088
Russell Top 50® Mega Cap,02/24/2015,1440.262408,1943.635991
Russell Top 50® Mega Cap,02/23/2015,1434.542347,1935.916761
Russell Top 50® Mega Cap,02/20/2015,1434.692259,1936.119068
Russell Top 50® Mega Cap,02/19/2015,1426.676406,1924.864958
Russell Top 50® Mega Cap,02/18/2015,1430.898013,1929.933039
Russell Top 50® Mega Cap,02/17/2015,1434.222870,1934.417462
Russell Top 50® Mega Cap,02/16/2015,1433.186326,1932.452321
Russell Top 50® Mega Cap,02/13/2015,1433.186326,1932.452321
Russell Top 50® Mega Cap,02/12/2015,1427.005824,1924.118774
Russell Top 50® Mega Cap,02/11/2015,1413.216294,1904.881969
Russell Top 50® Mega Cap,02/10/2015,1410.681819,1900.987821
Russell Top 50® Mega Cap,02/09/2015,1396.126733,1881.242786
Russell Top 50® Mega Cap,02/06/2015,1400.910550,1887.544349
Russell Top 50® Mega Cap,02/05/2015,1403.887795,1890.667693
Russell Top 50® Mega Cap,02/04/2015,1390.315607,1871.768496
Russell Top 50® Mega Cap,02/03/2015,1396.298385,1878.789751
Russell Top 50® Mega Cap,02/02/2015,1378.187138,1854.420156
Russell Top 50® Mega Cap,01/30/2015,1358.920950,1828.496532
Russell Top 50® Mega Cap,01/29/2015,1375.499844,1850.804268
Russell Top 50® Mega Cap,01/28/2015,1361.846576,1832.426457
Russell Top 50® Mega Cap,01/27/2015,1377.445969,1853.416149
Russell Top 50® Mega Cap,01/26/2015,1402.945997,1887.727595
Russell Top 50® Mega Cap,01/23/2015,1400.497645,1884.433226
Russell Top 50® Mega Cap,01/22/2015,1409.870799,1897.045231
Russell Top 50® Mega Cap,01/21/2015,1387.526340,1866.979746
Russell Top 50® Mega Cap,01/20/2015,1384.288830,1862.239351
Russell Top 50® Mega Cap,01/19/2015,1380.071876,1856.476213
Russell Top 50® Mega Cap,01/16/2015,1380.071876,1856.476213
Russell Top 50® Mega Cap,01/15/2015,1362.139468,1832.353491
Russell Top 50® Mega Cap,01/14/2015,1377.480511,1852.990303
Russell Top 50® Mega Cap,01/13/2015,1384.949613,1863.037757
Russell Top 50® Mega Cap,01/12/2015,1387.556746,1866.372304
Russell Top 50® Mega Cap,01/09/2015,1398.668383,1881.318325
Russell Top 50® Mega Cap,01/08/2015,1409.540104,1895.941641
Russell Top 50® Mega Cap,01/07/2015,1384.080635,1861.696664
Russell Top 50® Mega Cap,01/06/2015,1370.681972,1842.555464
Russell Top 50® Mega Cap,01/05/2015,1381.922415,1857.665563
Russell Top 50® Mega Cap,01/02/2015,1405.974095,1889.777730
Russell Top 50® Mega Cap,01/01/2015,1407.836090,1891.730410
Russell Top 50® Mega Cap,12/31/2014,1407.836090,1891.730410
Russell Top 50® Mega Cap,12/30/2014,1423.223388,1912.406552
Russell Top 50® Mega Cap,12/29/2014,1429.915687,1921.263049
Russell Top 50® Mega Cap,12/26/2014,1430.653042,1922.253773
Russell Top 50® Mega Cap,12/25/2014,1425.337608,1915.111851
Russell Top 50® Mega Cap,12/24/2014,1425.337608,1915.111851
Russell Top 50® Mega Cap,12/23/2014,1426.260636,1916.352050
Russell Top 50® Mega Cap,12/22/2014,1424.478608,1913.957681
Russell Top 50® Mega Cap,12/19/2014,1419.813753,1907.116474
Russell Top 50® Mega Cap,12/18/2014,1414.601180,1900.114863
Russell Top 50® Mega Cap,12/17/2014,1379.691602,1852.727271
Russell Top 50® Mega Cap,12/16/2014,1353.204474,1817.158871
Russell Top 50® Mega Cap,12/15/2014,1366.207797,1834.620461
Russell Top 50® Mega Cap,12/12/2014,1375.302019,1846.832692
Russell Top 50® Mega Cap,12/11/2014,1398.202069,1877.584165
Russell Top 50® Mega Cap,12/10/2014,1393.398314,1870.406369
Russell Top 50® Mega Cap,12/09/2014,1415.045018,1899.463483
Russell Top 50® Mega Cap,12/08/2014,1418.195841,1903.692941
Russell Top 50® Mega Cap,12/05/2014,1428.890276,1917.922718
Russell Top 50® Mega Cap,12/04/2014,1426.714878,1915.002798
Russell Top 50® Mega Cap,12/03/2014,1427.861234,1916.541490
Russell Top 50® Mega Cap,12/02/2014,1427.060806,1914.963752
Russell Top 50® Mega Cap,12/01/2014,1418.722924,1903.634271
Russell Top 50® Mega Cap,11/28/2014,1426.794274,1914.348987
Russell Top 50® Mega Cap,11/27/2014,1429.295553,1917.604938
Russell Top 50® Mega Cap,11/26/2014,1429.295553,1917.604938
Russell Top 50® Mega Cap,11/25/2014,1424.332762,1910.340309
Russell Top 50® Mega Cap,11/24/2014,1425.914309,1912.461507
Russell Top 50® Mega Cap,11/21/2014,1422.895352,1908.412429
Russell Top 50® Mega Cap,11/20/2014,1417.605337,1900.882527
Russell Top 50® Mega Cap,11/19/2014,1414.816592,1897.143068
Russell Top 50® Mega Cap,11/18/2014,1417.428408,1900.521771
Russell Top 50® Mega Cap,11/17/2014,1412.588016,1893.469418
Russell Top 50® Mega Cap,11/14/2014,1412.901279,1893.889324
Russell Top 50® Mega Cap,11/13/2014,1412.084177,1892.345661
Russell Top 50® Mega Cap,11/12/2014,1408.857791,1887.917739
Russell Top 50® Mega Cap,11/11/2014,1409.152172,1888.140061
Russell Top 50® Mega Cap,11/10/2014,1407.840294,1886.382260
Russell Top 50® Mega Cap,11/07/2014,1404.896120,1882.335844
Russell Top 50® Mega Cap,11/06/2014,1403.861102,1880.297259
Russell Top 50® Mega Cap,11/05/2014,1400.218776,1874.568474
Russell Top 50® Mega Cap,11/04/2014,1395.528973,1867.197904
Russell Top 50® Mega Cap,11/03/2014,1397.020318,1869.193303
Russell Top 50® Mega Cap,10/31/2014,1397.790163,1870.223344
Russell Top 50® Mega Cap,10/30/2014,1382.532431,1849.808716
Russell Top 50® Mega Cap,10/29/2014,1374.973197,1839.687924
Russell Top 50® Mega Cap,10/28/2014,1375.879699,1840.900807
Russell Top 50® Mega Cap,10/27/2014,1359.921293,1819.548763
Russell Top 50® Mega Cap,10/24/2014,1361.135487,1821.173332
Russell Top 50® Mega Cap,10/23/2014,1351.984747,1808.929816
Russell Top 50® Mega Cap,10/22/2014,1335.963662,1787.493909
Russell Top 50® Mega Cap,10/21/2014,1343.395001,1797.051861
Russell Top 50® Mega Cap,10/20/2014,1320.913323,1766.908739
Russell Top 50® Mega Cap,10/17/2014,1310.604330,1753.118999
Russell Top 50® Mega Cap,10/16/2014,1292.341983,1728.690523
Russell Top 50® Mega Cap,10/15/2014,1297.684299,1735.836628
Russell Top 50® Mega Cap,10/14/2014,1312.587472,1755.771733
Russell Top 50® Mega Cap,10/13/2014,1314.656375,1758.539184
Russell Top 50® Mega Cap,10/10/2014,1333.214676,1783.363541
Russell Top 50® Mega Cap,10/09/2014,1348.050621,1803.060272
Russell Top 50® Mega Cap,10/08/2014,1373.648401,1837.097366
Russell Top 50® Mega Cap,10/07/2014,1349.642340,1803.984998
Russell Top 50® Mega Cap,10/06/2014,1368.776299,1829.535560
Russell Top 50® Mega Cap,10/03/2014,1369.016128,1829.769521
Russell Top 50® Mega Cap,10/02/2014,1353.700955,1809.299903
Russell Top 50® Mega Cap,10/01/2014,1354.276053,1809.735906
Russell Top 50® Mega Cap,09/30/2014,1372.186890,1833.485145
Russell Top 50® Mega Cap,09/29/2014,1373.792320,1835.416304
Russell Top 50® Mega Cap,09/26/2014,1377.450042,1840.174783
Russell Top 50® Mega Cap,09/25/2014,1365.642419,1824.400643
Russell Top 50® Mega Cap,09/24/2014,1389.763710,1856.624964
Russell Top 50® Mega Cap,09/23/2014,1380.543980,1844.308063
Russell Top 50® Mega Cap,09/22/2014,1387.571070,1853.348695
Russell Top 50® Mega Cap,09/19/2014,1395.612691,1864.089715
Russell Top 50® Mega Cap,09/18/2014,1393.139920,1860.786887
Russell Top 50® Mega Cap,09/17/2014,1385.918979,1850.660351
Russell Top 50® Mega Cap,09/16/2014,1383.716756,1847.719654
Russell Top 50® Mega Cap,09/15/2014,1373.243893,1833.734918
Russell Top 50® Mega Cap,09/12/2014,1372.762266,1833.091786
Russell Top 50® Mega Cap,09/11/2014,1379.795049,1842.482878
Russell Top 50® Mega Cap,09/10/2014,1378.899295,1840.512862
Russell Top 50® Mega Cap,09/09/2014,1370.740002,1829.622086
Russell Top 50® Mega Cap,09/08/2014,1378.956309,1840.588963
Russell Top 50® Mega Cap,09/05/2014,1382.416456,1845.030721
Russell Top 50® Mega Cap,09/04/2014,1375.296530,1835.528171
Russell Top 50® Mega Cap,09/03/2014,1377.319900,1838.228645
Russell Top 50® Mega Cap,09/02/2014,1379.961395,1841.420346
Russell Top 50® Mega Cap,09/01/2014,1380.479129,1841.970190
Russell Top 50® Mega Cap,08/29/2014,1380.479129,1841.970190
Russell Top 50® Mega Cap,08/28/2014,1376.684418,1836.638140
Russell Top 50® Mega Cap,08/27/2014,1379.866717,1840.707708
Russell Top 50® Mega Cap,08/26/2014,1379.330032,1839.892524
Russell Top 50® Mega Cap,08/25/2014,1377.331471,1837.226638
Russell Top 50® Mega Cap,08/22/2014,1370.958539,1828.725765
Russell Top 50® Mega Cap,08/21/2014,1373.676592,1831.916445
Russell Top 50® Mega Cap,08/20/2014,1368.050396,1824.413426
Russell Top 50® Mega Cap,08/19/2014,1365.922630,1821.453449
Russell Top 50® Mega Cap,08/18/2014,1359.260401,1812.065064
Russell Top 50® Mega Cap,08/15/2014,1347.939476,1796.972847
Russell Top 50® Mega Cap,08/14/2014,1348.628529,1797.445005
Russell Top 50® Mega Cap,08/13/2014,1342.637676,1789.357005
Russell Top 50® Mega Cap,08/12/2014,1332.553813,1775.756885
Russell Top 50® Mega Cap,08/11/2014,1333.977957,1777.553449
Russell Top 50® Mega Cap,08/08/2014,1330.143670,1771.797314
Russell Top 50® Mega Cap,08/07/2014,1317.669700,1755.181554
Russell Top 50® Mega Cap,08/06/2014,1323.803071,1762.728297
Russell Top 50® Mega Cap,08/05/2014,1320.345764,1757.249973
Russell Top 50® Mega Cap,08/04/2014,1333.299719,1774.243031
Russell Top 50® Mega Cap,08/01/2014,1323.888493,1761.719363
Russell Top 50® Mega Cap,07/31/2014,1329.431435,1769.095444
Russell Top 50® Mega Cap,07/30/2014,1357.387846,1806.290698
Russell Top 50® Mega Cap,07/29/2014,1356.924097,1805.311043
Russell Top 50® Mega Cap,07/28/2014,1362.303573,1812.468132
Russell Top 50® Mega Cap,07/25/2014,1361.353877,1811.204615
Russell Top 50® Mega Cap,07/24/2014,1368.432314,1820.622076
Russell Top 50® Mega Cap,07/23/2014,1367.994030,1820.038965
Russell Top 50® Mega Cap,07/22/2014,1365.291030,1816.442776
Russell Top 50® Mega Cap,07/21/2014,1358.551352,1807.476013
Russell Top 50® Mega Cap,07/18/2014,1362.091241,1812.185636
Russell Top 50® Mega Cap,07/17/2014,1348.144680,1793.630524
Russell Top 50® Mega Cap,07/16/2014,1364.301397,1814.856680
Russell Top 50® Mega Cap,07/15/2014,1357.434450,1805.343169
Russell Top 50® Mega Cap,07/14/2014,1359.982913,1808.732541
Russell Top 50® Mega Cap,07/11/2014,1350.691321,1796.375029
Russell Top 50® Mega Cap,07/10/2014,1348.295062,1793.042370
Russell Top 50® Mega Cap,07/09/2014,1352.727389,1798.936740
Russell Top 50® Mega Cap,07/08/2014,1346.614371,1790.755970
Russell Top 50® Mega Cap,07/07/2014,1357.453802,1804.161382
Russell Top 50® Mega Cap,07/04/2014,1359.684364,1807.015539
Russell Top 50® Mega Cap,07/03/2014,1359.684364,1807.015539
Russell Top 50® Mega Cap,07/02/2014,1352.617331,1797.623478
Russell Top 50® Mega Cap,07/01/2014,1349.196929,1792.865732
Russell Top 50® Mega Cap,06/30/2014,1339.370718,1779.350805
Russell Top 50® Mega Cap,06/27/2014,1341.449392,1781.984866
Russell Top 50® Mega Cap,06/26/2014,1338.300260,1777.801551
Russell Top 50® Mega Cap,06/25/2014,1340.439511,1780.643338
Russell Top 50® Mega Cap,06/24/2014,1333.763858,1771.775384
Russell Top 50® Mega Cap,06/23/2014,1342.917717,1783.598911
Russell Top 50® Mega Cap,06/20/2014,1342.179381,1782.618290
Russell Top 50® Mega Cap,06/19/2014,1341.415315,1781.580073
Russell Top 50® Mega Cap,06/18/2014,1340.076606,1779.308232
Russell Top 50® Mega Cap,06/17/2014,1331.277376,1767.624913
Russell Top 50® Mega Cap,06/16/2014,1330.699463,1766.857580
Russell Top 50® Mega Cap,06/13/2014,1330.497278,1766.589126
Russell Top 50® Mega Cap,06/12/2014,1326.658871,1761.492620
Russell Top 50® Mega Cap,06/11/2014,1336.765364,1774.061585
Russell Top 50® Mega Cap,06/10/2014,1341.727490,1780.646971
Russell Top 50® Mega Cap,06/09/2014,1340.007859,1778.364797
Russell Top 50® Mega Cap,06/06/2014,1337.654488,1775.241567
Russell Top 50® Mega Cap,06/05/2014,1331.900832,1767.480274
Russell Top 50® Mega Cap,06/04/2014,1322.074341,1754.440167
Russell Top 50® Mega Cap,06/03/2014,1322.353421,1754.590502
Russell Top 50® Mega Cap,06/02/2014,1323.798130,1756.367662
Russell Top 50® Mega Cap,05/30/2014,1324.820835,1757.451325
Russell Top 50® Mega Cap,05/29/2014,1322.013522,1753.727262
Russell Top 50® Mega Cap,05/28/2014,1315.390386,1744.765990
Russell Top 50® Mega Cap,05/27/2014,1317.544339,1747.568247
Russell Top 50® Mega Cap,05/26/2014,1310.184053,1737.805689
Russell Top 50® Mega Cap,05/23/2014,1310.184053,1737.805689
Russell Top 50® Mega Cap,05/22/2014,1306.201777,1732.523666
Russell Top 50® Mega Cap,05/21/2014,1304.921548,1730.399546
Russell Top 50® Mega Cap,05/20/2014,1293.234148,1714.593261
Russell Top 50® Mega Cap,05/19/2014,1299.644726,1723.092522
Russell Top 50® Mega Cap,05/16/2014,1295.464212,1717.549920
Russell Top 50® Mega Cap,05/15/2014,1290.991606,1711.620058
Russell Top 50® Mega Cap,05/14/2014,1302.313869,1726.071586
Russell Top 50® Mega Cap,05/13/2014,1307.523347,1732.812645
Russell Top 50® Mega Cap,05/12/2014,1305.956913,1730.131612
Russell Top 50® Mega Cap,05/09/2014,1296.597067,1717.731690
Russell Top 50® Mega Cap,05/08/2014,1294.566870,1714.378578
Russell Top 50® Mega Cap,05/07/2014,1294.871148,1714.167756
Russell Top 50® Mega Cap,05/06/2014,1288.932216,1705.049864
Russell Top 50® Mega Cap,05/05/2014,1301.184408,1721.257542
Russell Top 50® Mega Cap,05/02/2014,1299.567921,1718.877520
Russell Top 50® Mega Cap,05/01/2014,1302.409565,1722.636031
Russell Top 50® Mega Cap,04/30/2014,1303.708006,1724.346828
Russell Top 50® Mega Cap,04/29/2014,1301.694395,1721.683529
Russell Top 50® Mega Cap,04/28/2014,1296.391110,1714.669149
Russell Top 50® Mega Cap,04/25/2014,1286.617629,1701.742274
Russell Top 50® Mega Cap,04/24/2014,1294.412893,1712.052665
Russell Top 50® Mega Cap,04/23/2014,1289.544372,1705.613325
Russell Top 50® Mega Cap,04/22/2014,1294.457843,1711.731666
Russell Top 50® Mega Cap,04/21/2014,1290.651292,1706.698057
Russell Top 50® Mega Cap,04/18/2014,1285.419634,1699.779952
Russell Top 50® Mega Cap,04/17/2014,1285.419634,1699.779952
Russell Top 50® Mega Cap,04/16/2014,1283.532538,1697.212307
Russell Top 50® Mega Cap,04/15/2014,1270.896889,1680.504216
Russell Top 50® Mega Cap,04/14/2014,1262.412203,1669.284934
Russell Top 50® Mega Cap,04/11/2014,1252.222673,1655.811340
Russell Top 50® Mega Cap,04/10/2014,1262.044340,1668.798509
Russell Top 50® Mega Cap,04/09/2014,1287.423447,1702.357247
Russell Top 50® Mega Cap,04/08/2014,1274.399866,1685.136194
Russell Top 50® Mega Cap,04/07/2014,1270.721031,1679.273496
Russell Top 50® Mega Cap,04/04/2014,1281.160782,1693.041928
Russell Top 50® Mega Cap,04/03/2014,1296.425132,1713.126002
Russell Top 50® Mega Cap,04/02/2014,1297.729128,1714.849133
Russell Top 50® Mega Cap,04/01/2014,1295.839691,1711.871088
Russell Top 50® Mega Cap,03/31/2014,1288.974837,1702.585482
Russell Top 50® Mega Cap,03/28/2014,1280.087549,1690.720899
Russell Top 50® Mega Cap,03/27/2014,1275.599239,1684.792805
Russell Top 50® Mega Cap,03/26/2014,1277.603101,1687.439475
Russell Top 50® Mega Cap,03/25/2014,1284.317000,1696.307096
Russell Top 50® Mega Cap,03/24/2014,1276.827280,1686.087662
Russell Top 50® Mega Cap,03/21/2014,1278.187778,1687.884239
Russell Top 50® Mega Cap,03/20/2014,1281.671127,1692.484103
Russell Top 50® Mega Cap,03/19/2014,1271.892533,1679.571184
Russell Top 50® Mega Cap,03/18/2014,1280.117014,1690.431851
Russell Top 50® Mega Cap,03/17/2014,1270.267810,1677.425690
Russell Top 50® Mega Cap,03/14/2014,1256.859351,1659.719428
Russell Top 50® Mega Cap,03/13/2014,1262.809127,1667.576282
Russell Top 50® Mega Cap,03/12/2014,1277.929807,1687.255862
Russell Top 50® Mega Cap,03/11/2014,1277.992586,1686.882892
Russell Top 50® Mega Cap,03/10/2014,1283.430120,1693.912657
Russell Top 50® Mega Cap,03/07/2014,1282.940260,1693.213008
Russell Top 50® Mega Cap,03/06/2014,1281.991793,1691.796026
Russell Top 50® Mega Cap,03/05/2014,1279.417092,1688.274480
Russell Top 50® Mega Cap,03/04/2014,1279.273220,1687.873934
Russell Top 50® Mega Cap,03/03/2014,1260.271315,1662.802808
Russell Top 50® Mega Cap,02/28/2014,1270.872606,1676.659761
Russell Top 50® Mega Cap,02/27/2014,1267.217053,1671.836997
Russell Top 50® Mega Cap,02/26/2014,1259.438982,1661.402844
Russell Top 50® Mega Cap,02/25/2014,1260.521932,1662.686584
Russell Top 50® Mega Cap,02/24/2014,1262.128841,1664.806171
Russell Top 50® Mega Cap,02/21/2014,1254.270572,1654.440751
Russell Top 50® Mega Cap,02/20/2014,1258.562226,1659.701037
Russell Top 50® Mega Cap,02/19/2014,1253.594148,1652.557646
Russell Top 50® Mega Cap,02/18/2014,1264.186736,1666.521386
Russell Top 50® Mega Cap,02/17/2014,1266.626292,1669.233141
Russell Top 50® Mega Cap,02/14/2014,1266.626292,1669.233141
Russell Top 50® Mega Cap,02/13/2014,1260.181066,1660.625396
Russell Top 50® Mega Cap,02/12/2014,1255.312440,1654.028853
Russell Top 50® Mega Cap,02/11/2014,1257.058745,1655.504152
Russell Top 50® Mega Cap,02/10/2014,1242.808973,1636.640412
Russell Top 50® Mega Cap,02/07/2014,1239.837304,1632.727057
Russell Top 50® Mega Cap,02/06/2014,1224.668909,1612.751977
Russell Top 50® Mega Cap,02/05/2014,1210.342814,1592.473338
Russell Top 50® Mega Cap,02/04/2014,1213.259181,1595.383621
Russell Top 50® Mega Cap,02/03/2014,1205.403824,1585.054165
Russell Top 50® Mega Cap,01/31/2014,1231.999320,1620.026098
Russell Top 50® Mega Cap,01/30/2014,1242.142721,1633.364234
Russell Top 50® Mega Cap,01/29/2014,1231.610807,1619.508740
Russell Top 50® Mega Cap,01/28/2014,1244.942699,1637.039535
Russell Top 50® Mega Cap,01/27/2014,1241.530977,1632.553286
Russell Top 50® Mega Cap,01/24/2014,1248.421214,1641.613615
Russell Top 50® Mega Cap,01/23/2014,1271.880043,1672.460842
Russell Top 50® Mega Cap,01/22/2014,1280.257814,1683.477206
Russell Top 50® Mega Cap,01/21/2014,1280.629061,1683.611340
Russell Top 50® Mega Cap,01/20/2014,1278.453384,1680.678869
Russell Top 50® Mega Cap,01/17/2014,1278.453384,1680.678869
Russell Top 50® Mega Cap,01/16/2014,1284.340016,1688.417546
Russell Top 50® Mega Cap,01/15/2014,1286.202867,1690.866485
Russell Top 50® Mega Cap,01/14/2014,1276.232866,1677.759734
Russell Top 50® Mega Cap,01/13/2014,1264.136416,1661.857513
Russell Top 50® Mega Cap,01/10/2014,1277.314480,1679.181644
Russell Top 50® Mega Cap,01/09/2014,1277.129394,1678.938326
Russell Top 50® Mega Cap,01/08/2014,1279.647927,1682.249238
Russell Top 50® Mega Cap,01/07/2014,1283.156483,1685.956049
Russell Top 50® Mega Cap,01/06/2014,1275.160330,1675.422389
Russell Top 50® Mega Cap,01/03/2014,1277.534562,1678.541873
Russell Top 50® Mega Cap,01/02/2014,1279.552687,1681.101916
Russell Top 50® Mega Cap,01/01/2014,1289.696878,1693.922635
Russell Top 50® Mega Cap,12/31/2013,1289.696878,1693.922635
Russell Top 50® Mega Cap,12/30/2013,1283.931282,1686.223691
Russell Top 50® Mega Cap,12/27/2013,1285.248689,1687.844035
Russell Top 50® Mega Cap,12/26/2013,1284.748786,1687.187541
Russell Top 50® Mega Cap,12/25/2013,1277.190814,1677.262085
Russell Top 50® Mega Cap,12/24/2013,1277.190814,1677.262085
Russell Top 50® Mega Cap,12/23/2013,1273.768025,1672.767132
Russell Top 50® Mega Cap,12/20/2013,1265.780839,1661.745076
Russell Top 50® Mega Cap,12/19/2013,1262.469452,1657.397813
Russell Top 50® Mega Cap,12/18/2013,1261.952146,1656.231327
Russell Top 50® Mega Cap,12/17/2013,1240.220222,1627.709570
Russell Top 50® Mega Cap,12/16/2013,1245.646563,1634.831294
Russell Top 50® Mega Cap,12/13/2013,1238.184996,1625.038465
Russell Top 50® Mega Cap,12/12/2013,1239.994482,1627.413300
Russell Top 50® Mega Cap,12/11/2013,1246.773225,1635.690119
